id,mean_nni,sdnn,sdsd,rmssd,median_nni,nni_50,pnni_50,nni_20,pnni_20,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr
1201,190.04651162790697,7.361267645660769,6.877821004410299,6.878191899730903,189.0,0.0,0.0,2.0,4.761904761904762,34.0,0.036192150231085275,0.03873403190937507,316.1699354180301,337.07865168539325,283.0188679245283,11.975265294835882
1202,288.44827586206895,21.6852868010055,19.081348911165094,19.082002175284014,291.5,1.0,1.7543859649122806,3.0,5.2631578947368425,120.0,0.0661539824367288,0.07517911742129821,209.46934801445295,303.030303030303,188.67924528301887,19.78769068914176
1203,278.9259259259259,46.18268567158536,29.314858804803446,29.607691308431743,286.0,4.0,15.384615384615385,10.0,38.46153846153846,177.0,0.10614893975934897,0.16557329878273866,221.264544036394,326.0869565217391,166.2049861495845,38.64406242340341
1204,243.12121212121212,5.301872167909038,4.808439845729589,4.828301978956992,244.0,0.0,0.0,0.0,0.0,25.0,0.019859649171828583,0.021807526055216037,246.9058137107314,263.1578947368421,237.15415019762847,5.373969638820813
1205,231.22857142857143,3.367239563415813,1.742388253001207,1.744556751977294,232.0,0.0,0.0,0.0,0.0,12.0,0.007544728323144111,0.014562385360132641,259.5378375830789,266.6666666666667,253.16455696202533,3.758334852566324
1206,217.05405405405406,23.894380959577955,9.880263091913703,9.917717031207893,216.0,0.0,0.0,3.0,8.333333333333334,81.0,0.04569238328411057,0.11008493282335753,279.5507814107263,317.46031746031747,222.22222222222223,28.89422865910274
1207,241.4375,5.684940491077877,4.536130821568643,4.536589595862769,241.5,0.0,0.0,0.0,0.0,23.0,0.01878991290028587,0.02354621999928709,248.64569984479226,262.0087336244541,238.0952380952381,5.791582300086128
1208,192.65853658536585,4.053453811859468,3.392639090737475,3.40587727318528,192.0,0.0,0.0,0.0,0.0,17.0,0.01767830968484574,0.021039575425527052,311.56545203048046,324.3243243243243,297.029702970297,6.432215221130519
1209,299.2692307692308,11.151888422353203,10.454166633452903,10.467091286503619,299.5,0.0,0.0,1.0,4.0,39.0,0.03497550102160315,0.037263732037165306,200.7594152943626,215.8273381294964,189.2744479495268,7.424113129762429
1210,285.57142857142856,4.849043979304323,6.896053621859067,6.896053621859067,286.0,0.0,0.0,0.0,0.0,19.0,0.02414826180741044,0.016980143999564913,210.16401143581828,218.97810218978103,204.77815699658703,3.536578152558828
1211,205.64814814814815,3.6350360482363357,3.741942809752179,3.7466966582653316,205.0,0.0,0.0,0.0,0.0,17.0,0.018218966190574327,0.01767599699277462,291.84855795422436,301.5075376884422,277.77777777777777,5.031931124393024
1212,219.42105263157896,9.075156402337358,4.4934820095065415,4.5291846411372445,218.0,0.0,0.0,0.0,0.0,35.0,0.02064152271086775,0.0413595518456248,273.8951406613024,294.11764705882354,251.0460251046025,10.995575977359406
1213,205.3846153846154,11.736967677232917,9.03811374126261,9.041570660012562,198.0,0.0,0.0,1.0,8.333333333333334,31.0,0.0440226286817091,0.05714628457079697,292.9960981055549,310.88082901554407,267.85714285714283,15.693639118820155
1214,302.77777777777777,4.543239553559292,4.09213417792935,4.095025124371127,303.0,0.0,0.0,0.0,0.0,17.0,0.0135248536217762,0.015005194855792159,198.2082316224129,204.08163265306123,192.92604501607718,2.9270556847979856
1215,290.0,44.293600857494944,46.818752248753675,47.44024581594116,304.0,4.0,15.384615384615385,6.0,23.076923076923077,208.0,0.16358705453772815,0.15273655468101704,215.71702169079558,512.8205128205128,184.6153846153846,62.092223417914916
1216,305.7962962962963,3.9304310082422336,3.2636601223305135,3.265023331997884,305.0,0.0,0.0,0.0,0.0,17.0,0.010677118629436549,0.012853102067769673,196.2408320021586,201.34228187919464,190.47619047619048,2.496381753162871
1217,318.44,109.97654295348623,177.55468152249762,177.55480374614856,260.0,13.0,54.166666666666664,17.0,70.83333333333333,315.0,0.557576949334721,0.3453603283302545,205.61451519602625,291.2621359223301,115.16314779270634,51.47134282294979
1218,280.89285714285717,18.231716941788633,9.374248941108645,9.374907406950156,284.5,0.0,0.0,0.0,0.0,67.0,0.033375385555575884,0.06490630316212101,214.49900916611767,245.9016393442623,192.92604501607718,14.07516322306422
1219,270.38709677419354,60.959373038855325,38.645338945624765,38.65229618017538,299.0,2.0,6.666666666666667,2.0,6.666666666666667,171.0,0.1429517038398278,0.22545222670061027,239.89451833592688,434.7826086956522,194.1747572815534,81.33230381941766
1220,293.375,14.641412764550267,17.91708269326379,17.92277340289758,294.0,0.0,0.0,8.0,25.806451612903224,55.0,0.06109168607719669,0.04990681811521182,205.0097564095422,224.7191011235955,186.33540372670808,10.057585881089594
1221,190.57647058823528,75.57688870575831,74.9858565651367,75.1492166419901,168.0,31.0,36.904761904761905,58.0,69.04761904761905,469.0,0.3943257864417037,0.3965698833254804,345.8458526135318,491.8032786885246,101.5228426395939,87.300345493869
1222,357.95652173913044,23.184003617050593,21.165473600353778,21.218559628949198,365.0,0.0,0.0,7.0,31.818181818181817,79.0,0.05927691867676807,0.06476765251939313,168.32661881232224,192.92604501607718,153.84615384615384,11.204796977570396
1223,255.32258064516128,59.58041462134695,98.41386532846319,98.4144298362796,269.0,11.0,36.666666666666664,15.0,50.0,200.0,0.38545133606123405,0.2333534874620032,255.64151308016727,465.1162790697674,182.370820668693,91.70446309474335
1224,273.2413793103448,17.845878220421884,15.404867704060033,15.405240295802873,274.0,0.0,0.0,6.0,21.428571428571427,69.0,0.056379602294079165,0.06531177036752078,220.5027642132804,253.16455696202533,196.07843137254903,14.32646350316129
1225,186.76190476190476,8.516295781874124,6.532852956962013,6.53508355517898,186.0,0.0,0.0,2.0,4.878048780487805,37.0,0.0349915233704127,0.04559974793966257,321.92390292224167,361.4457831325301,295.5665024630542,14.6658953610589
1226,187.1590909090909,48.51992790396021,71.0811204861173,71.08331174968092,170.5,19.0,44.18604651162791,28.0,65.11627906976744,193.0,0.3798015442605902,0.2592443020976623,339.10636730330856,472.4409448818898,187.5,74.02938065823662
1227,261.1333333333333,24.208481462343805,20.78958625253817,20.81362285984168,256.5,0.0,0.0,13.0,44.827586206896555,83.0,0.07970496372163012,0.09270544343506691,231.6124130480512,260.8695652173913,191.69329073482427,20.312782780789504
1228,268.0833333333333,20.14699767090658,24.886851385838796,24.903449925297863,269.0,0.0,0.0,3.0,27.272727272727273,51.0,0.09289443553110799,0.07515199628563225,224.96789074212185,245.9016393442623,203.38983050847457,16.094825556765567
1229,257.1746031746032,47.55320947838146,79.97747634280799,80.00050403067027,257.0,19.0,30.64516129032258,19.0,30.64516129032258,232.0,0.31107466695051395,0.18490632003073892,242.4449761192247,400.0,157.06806282722513,52.83047053906977
1230,307.12,123.12166069921787,64.92939541447225,65.29675846982504,400.0,8.0,33.333333333333336,12.0,50.0,343.0,0.21260991947715888,0.4008910546340775,251.92368979387905,652.1739130434783,137.93103448275863,152.8985937184267
1231,140.20689655172413,19.74642638838526,26.916854983060926,26.92843015991079,137.5,2.0,3.508771929824561,18.0,31.57894736842105,109.0,0.19206209410659442,0.14083776814145907,435.45120201901165,555.5555555555555,276.49769585253455,55.0996006441003
1232,220.1014492753623,14.299470298227455,24.85619540128758,24.859605789312106,214.0,0.0,0.0,35.0,51.470588235294116,47.0,0.11294612493991804,0.06496763354037627,273.6818774438508,298.5074626865672,241.93548387096774,16.765105258187226
1233,197.9111111111111,2.020600970708537,2.094241415748914,2.0943647333651407,198.0,0.0,0.0,0.0,0.0,9.0,0.010582350438067746,0.01020963885940761,303.1975960676121,312.5,298.5074626865672,3.089955898063773
1234,241.6086956521739,3.5197651630569124,1.7692955022817594,1.769845456862398,241.0,0.0,0.0,0.0,0.0,17.0,0.007325255624947842,0.014568040084633613,248.387486307815,258.62068965517244,240.96385542168676,3.600109696065825
1235,245.84375,9.436064567187374,4.835267592916576,4.882490110324787,246.0,0.0,0.0,0.0,0.0,33.0,0.019860135188813167,0.0383823650883432,244.40190396739152,258.62068965517244,226.41509433962264,9.125125436976068
1236,219.88888888888889,6.45298579271841,3.3284234055876825,3.3339742973491284,219.0,0.0,0.0,0.0,0.0,20.0,0.015162086243629185,0.029346575105844208,273.09123924858545,284.3601895734597,259.7402597402597,7.85500776374976
1237,329.0869565217391,5.5507005575730615,7.500964125358643,7.555852638247327,330.0,0.0,0.0,1.0,4.545454545454546,25.0,0.02296004897340316,0.01686697223202278,182.37392940882353,193.5483870967742,179.1044776119403,3.1107466150306955
1238,224.42857142857142,5.6687259398839,7.650451735989574,7.650451735989574,225.0,0.0,0.0,2.0,5.882352941176471,35.0,0.034088581891742215,0.025258486046586443,267.5118489220611,287.08133971291863,245.9016393442623,6.6899004657449295
1239,186.58139534883722,80.21020970464912,129.36498490599337,129.49112858011696,144.0,30.0,71.42857142857143,36.0,85.71428571428571,347.0,0.6940195100268016,0.4298939321076794,377.2768982994422,821.917808219178,142.85714285714286,141.32588047033903
1240,293.25,44.4095096286206,53.15049582658256,53.15329460412334,285.0,3.0,27.272727272727273,6.0,54.54545454545455,176.0,0.18125590657842572,0.15143907801746154,208.29765628500306,254.23728813559322,145.63106796116506,25.97626319289855
1241,257.9384615384615,6.3954987175476665,2.726998980106153,2.7271780286589284,258.0,0.0,0.0,0.0,0.0,29.0,0.010572979354815123,0.024794668772551494,232.7564380849195,248.96265560165975,222.22222222222223,5.807720344676806
1242,279.6333333333333,3.9695681458274295,4.045225896841903,4.059896380536042,280.0,0.0,0.0,0.0,0.0,14.0,0.014518642438440966,0.014195618592778982,214.60846382547146,220.58823529411765,209.7902097902098,2.9930520717104447
1243,265.25,7.633381853314985,8.535249270509876,8.535329627603836,264.0,0.0,0.0,0.0,0.0,29.0,0.03217843403432172,0.02877806542248816,226.38207742400866,240.0,215.05376344086022,6.385685568381489
1244,261.5,5.513306786687816,5.436259118049206,5.467773927672754,261.0,0.0,0.0,0.0,0.0,24.0,0.020909269321884336,0.021083391153681897,229.5439056026212,239.0438247011952,218.1818181818182,4.748755461560562
1245,235.96969696969697,116.32161365382746,128.9251501295907,129.89502973555224,197.0,12.0,37.5,18.0,56.25,646.0,0.5504733506193944,0.49295148973626635,292.85334405339836,659.3406593406594,81.41112618724559,101.48640127124412
1246,182.30769230769232,45.238966638995,69.14276695520813,69.68380969302218,171.0,7.0,58.333333333333336,11.0,91.66666666666667,124.0,0.38223186751446764,0.24814623050925527,346.87127171077924,454.54545454545456,234.375,75.45064604297275
1247,262.0,5.830951894845301,6.63215137356133,6.645396174990672,262.5,0.0,0.0,0.0,0.0,28.0,0.025364107538132334,0.022255541583379012,229.1201173432436,246.91358024691357,221.4022140221402,5.1388188455844395
1248,252.46666666666667,22.622438255936917,29.937270921874337,29.955138871779347,255.0,3.0,10.344827586206897,4.0,13.793103448275861,123.0,0.11864987670364145,0.08960564400291887,240.09489604939566,370.3703703703704,210.52631578947367,28.185188112727722
1249,230.42857142857142,4.374294661029662,2.572815026897534,2.5895718474182514,231.0,0.0,0.0,0.0,0.0,20.0,0.011238067533743188,0.01898329983087888,260.47586402030475,273.972602739726,251.0460251046025,4.8915142361044985
1250,181.97674418604652,33.22756197588942,39.0231412825205,39.03203812254748,180.0,6.0,14.285714285714286,23.0,54.76190476190476,136.0,0.2144891551782162,0.18259235334993548,340.2035620799254,458.01526717557255,224.7191011235955,59.13228252692821
1251,251.36666666666667,75.70336089352118,79.12274664633983,79.22033873296375,296.5,10.0,34.48275862068966,18.0,62.06896551724138,241.0,0.31515848852790246,0.30116706362626117,272.8176486061778,659.3406593406594,180.72289156626505,121.22646541600103
1252,239.2058823529412,18.962130381151805,15.751747173778211,15.756672468282359,237.0,0.0,0.0,5.0,15.151515151515152,72.0,0.06587075666071562,0.07927117090362244,252.33233112890315,289.8550724637681,215.05376344086022,19.309996198775398
1253,139.9322033898305,0.962475378631095,0.8304547985373997,0.8304547985373997,140.0,0.0,0.0,0.0,0.0,4.0,0.005934693933346243,0.006878154958725122,428.79899503478856,434.7826086956522,422.53521126760563,2.921864019973371
1254,336.2083333333333,44.25222093828754,52.03049127852158,52.030509444396934,348.5,6.0,26.08695652173913,6.0,26.08695652173913,224.0,0.15475675135277314,0.13162142799837664,182.69686559083038,317.46031746031747,145.27845036319613,33.687324129382766
1255,283.0357142857143,18.37567261123641,9.940564109486685,10.13976404137763,283.5,0.0,0.0,0.0,0.0,62.0,0.035825033837043996,0.06492351206493621,212.85595855520387,236.2204724409449,189.873417721519,13.647979157612689
1256,166.14893617021278,38.99385610658498,58.062869257292256,58.100362941319425,162.0,19.0,41.30434782608695,31.0,67.3913043478261,147.0,0.3496884438778349,0.23469218043404966,379.5078486611312,521.7391304347826,229.00763358778627,81.01139294549701
1257,198.43478260869566,18.821713976044993,15.94593137050098,15.94593137050098,189.0,0.0,0.0,4.0,18.181818181818183,54.0,0.08035854985134148,0.09485088112380255,304.80351157881074,335.195530726257,257.51072961373393,26.34446170639719
1258,229.06666666666666,53.40608133733015,39.775197378902,39.82909919715914,250.0,2.0,14.285714285714286,8.0,57.142857142857146,154.0,0.17387557856734198,0.23314645519789065,280.29542569067803,483.8709677419355,215.8273381294964,82.77512792415459
1259,272.8666666666667,2.800656737431337,2.9874887747986865,3.0114723171965867,273.0,0.0,0.0,0.0,0.0,11.0,0.01103642432395524,0.010263828746999768,219.91004493716684,224.7191011235955,215.8273381294964,2.2230887907716395
1260,218.43243243243242,1.9237597397980797,1.4270264814362101,1.4286692725788426,218.0,0.0,0.0,0.0,0.0,8.0,0.006540554700002125,0.008807115859011254,274.7055772024838,280.3738317757009,270.27027027027026,2.4115082181965986
1261,206.625,1.4444855352472248,1.327898192433236,1.3301243435223524,207.0,0.0,0.0,0.0,0.0,5.0,0.006437383392727658,0.006990855584983544,290.3949676416853,294.11764705882354,287.08133971291863,2.005344252576618
1262,285.2068965517241,11.778853055809162,10.715416606983814,10.725470352656535,285.0,0.0,0.0,1.0,3.5714285714285716,50.0,0.037605929177492385,0.04129932760469903,210.71509610458125,226.41509433962264,190.47619047619048,8.42588205109201
1263,248.0857142857143,3.868206976117493,5.330349871986403,5.344045614458373,249.0,0.0,0.0,0.0,0.0,14.0,0.021541125936432457,0.015592219758621703,241.9092342161522,248.96265560165975,235.2941176470588,3.731579389816132
1264,190.25714285714287,4.686293262037186,2.9896013551936615,2.990180006385608,191.0,0.0,0.0,0.0,0.0,20.0,0.015716519030409413,0.024631365696245907,315.5482315149142,329.6703296703297,297.029702970297,7.647298804266011
1265,281.2857142857143,7.920237290015921,3.619032148238847,3.6311410307484873,283.0,0.0,0.0,0.0,0.0,28.0,0.012909084416068771,0.02815726817171734,213.47047412693996,225.5639097744361,204.08163265306123,5.9418543124786325
1266,291.3333333333333,13.544797468457713,5.159153409749069,5.295135648730969,298.0,0.0,0.0,0.0,0.0,42.0,0.018175522821731016,0.0464924398230814,206.39905467342857,228.13688212927758,196.72131147540983,9.855069485402485
1267,312.9230769230769,114.25888151926387,173.00640582131498,173.00827363192212,276.0,13.0,25.49019607843137,20.0,39.21568627450981,642.0,0.5528779639171553,0.36513408548437326,205.14774935365173,247.93388429752065,67.87330316742081,38.76132070008772
1268,276.44444444444446,19.72958211053671,10.984927812837663,11.194091848278372,280.0,0.0,0.0,2.0,7.6923076923076925,78.0,0.040493097521907294,0.07136906712010868,218.1716165261391,259.7402597402597,194.1747572815534,16.198438013860354
1269,124.6,12.81088404443659,16.921456596858764,16.92307965472006,119.0,1.0,1.5625,17.0,26.5625,66.0,0.1358192588661321,0.10281608382372864,486.1294499832967,594.059405940594,359.2814371257485,45.30548152254862
1270,288.3333333333333,9.70725343394151,13.431615093638912,13.433597376039616,288.0,0.0,0.0,4.0,15.384615384615385,41.0,0.04659051113077324,0.03366677491540408,208.31465067240936,220.58823529411765,191.69329073482427,6.732927501304458
1271,247.93548387096774,34.186679163938464,17.296402965806376,18.01388353465182,243.0,1.0,3.3333333333333335,2.0,6.666666666666667,185.0,0.0726555281777526,0.13788538304476872,245.69188448471985,298.5074626865672,155.44041450777203,28.023427216609115
1272,183.04761904761904,8.046590523173094,9.385494126576395,9.388823142439099,182.0,0.0,0.0,0.0,0.0,40.0,0.051291697708434204,0.04395900129725156,328.3998097107207,372.67080745341616,298.5074626865672,14.41514668955413
1273,215.97297297297297,4.879016786690205,3.147971127920684,3.1490739379485304,215.0,0.0,0.0,0.0,0.0,20.0,0.014580870442259496,0.022590867364226955,277.94789061415577,287.08133971291863,262.0087336244541,6.076510126035896
1274,229.54285714285714,2.0050356772952673,2.0571421705936133,2.0579830217101063,230.0,0.0,0.0,0.0,0.0,8.0,0.008965572038816743,0.008734907730312965,261.4084843648624,266.6666666666667,257.51072961373393,2.252132668351421
1275,252.09375,110.01594001076214,125.47215303111807,125.76963067449948,259.0,15.0,48.38709677419355,17.0,54.83870967741935,508.0,0.4989002332445746,0.43640883604120345,283.0645333218473,625.0,99.33774834437087,125.24557550454577
1276,311.6,2.70801280154532,2.5276251480171834,2.533114025595111,311.0,0.0,0.0,0.0,0.0,11.0,0.008129377489072883,0.008690670094818099,192.56853665326923,196.07843137254903,189.2744479495268,1.6418213885542923
1277,1135.4,878.9484057668004,895.728753585593,934.1065249745342,875.0,4.0,100.0,4.0,100.0,2192.0,0.8227114012458465,0.7741310602138457,105.42699647659931,291.2621359223301,25.020850708924105,97.01896475542574
1278,251.19354838709677,7.582520930133591,6.456693340161733,6.465291950097845,252.0,0.0,0.0,1.0,3.3333333333333335,38.0,0.025738288230773496,0.030185970057036257,239.0874292352606,271.49321266968326,231.66023166023166,7.681339485807318
1279,196.775,2.516484116320289,0.9301721613957464,0.9473309334313419,196.0,0.0,0.0,0.0,0.0,9.0,0.004814285012991192,0.012788637359015571,304.9651616299749,310.88082901554407,297.029702970297,3.831420853641146
1280,275.1904761904762,9.615125521390878,4.279914491520751,4.285540066145291,275.0,0.0,0.0,0.0,0.0,40.0,0.015572995568273249,0.03493989201405233,218.29531501968498,237.15415019762847,204.77815699658703,7.670547741529401
1281,281.88461538461536,20.51599751038574,23.286047324524617,23.286047324524617,282.0,1.0,4.0,8.0,32.0,91.0,0.08260843640846502,0.07278154390367435,213.9546527818355,253.16455696202533,182.9268292682927,15.517780723935587
1282,269.8,4.122269211038486,3.7792851748469674,3.792006110863692,270.0,0.0,0.0,0.0,0.0,14.0,0.01405487809808633,0.01527898150866748,222.43743438895453,229.88505747126436,218.1818181818182,3.3607639178947233
1283,278.56666666666666,6.5162043814040915,10.301172254731057,10.303999892910687,280.5,0.0,0.0,0.0,0.0,23.0,0.03698934986087359,0.023391902769190228,215.50329431460085,224.7191011235955,206.89655172413794,5.00120769869901
1284,199.1772151898734,31.36949338485291,43.08428661117895,43.0964928075092,202.0,13.0,16.666666666666668,23.0,29.487179487179485,223.0,0.2163726044990929,0.1574953910011681,308.66932475818857,465.1162790697674,170.45454545454547,50.23694658760618
1285,289.35714285714283,12.248096709933058,9.554407051277904,9.568466729604882,294.0,0.0,0.0,1.0,3.7037037037037037,50.0,0.03306801634521559,0.042328648219961205,207.7293648720584,234.375,196.07843137254903,8.989214936905354
1286,182.32558139534885,3.0136272262330728,2.9585189651445845,2.9600514796038198,183.0,0.0,0.0,0.0,0.0,14.0,0.01623497622741891,0.016528822796941598,329.17117555128914,346.8208092485549,320.85561497326205,5.483792375340519
1287,234.83333333333334,4.878524367060187,2.394551638829367,2.4083189157584592,237.0,0.0,0.0,0.0,0.0,20.0,0.01025543895993666,0.020774411783080995,255.60976632488675,270.27027027027026,247.93388429752065,5.342705974052433
1288,247.24242424242425,32.73571282161722,17.30491146864092,17.547257620494435,231.0,1.0,3.125,6.0,18.75,103.0,0.07097187173382967,0.132403299805536,246.51325386711872,283.0188679245283,190.47619047619048,29.569418984416007
1289,378.8636363636364,169.6231945770629,196.31798907503895,196.3194675352736,299.5,11.0,52.38095238095238,16.0,76.19047619047619,627.0,0.518179758341454,0.44771569054533694,179.7337480176098,253.16455696202533,69.44444444444444,50.54952533968574
1290,221.13888888888889,71.90833560971029,87.5048220245663,87.60283752742912,226.0,18.0,51.42857142857143,31.0,88.57142857142857,225.0,0.3961439707307434,0.3251727272892313,305.9890834297554,540.5405405405405,178.57142857142858,111.39194064412278
1291,170.14583333333334,18.7162343722773,20.833535837253326,20.838793610690043,167.0,2.0,4.25531914893617,6.0,12.76595744680851,108.0,0.12247607362717301,0.1100011325908302,355.8071048274928,416.6666666666667,238.0952380952381,29.670029968162286
1292,318.15384615384613,5.54755663471628,5.744423382725198,5.744562646538029,316.0,0.0,0.0,0.0,0.0,20.0,0.01805592708051121,0.017436710892483474,188.64203752036153,192.92604501607718,181.2688821752266,3.160438942673626
1293,381.0952380952381,202.508001017714,256.8917816902674,256.8919033367926,279.0,7.0,35.0,7.0,35.0,837.0,0.6740884630854236,0.5313842335839053,182.87610092078987,221.4022140221402,54.151624548736464,53.12973552625973
1294,220.55555555555554,7.084971799296409,2.140760879420479,2.177810171446801,218.0,0.0,0.0,0.0,0.0,23.0,0.009874202288675672,0.032123297830563065,272.3067146853236,283.0188679245283,255.31914893617022,8.41362149831803
1295,312.56,20.44928686613138,16.204208986830825,16.31716887208072,318.0,0.0,0.0,6.0,25.0,76.0,0.052204917046585364,0.06542515634160283,192.79822045956269,223.04832713754647,173.91304347826087,13.058703317156755
1296,203.7875,22.516207242952685,34.50880866301372,34.51050106191308,204.0,16.0,20.253164556962027,30.0,37.9746835443038,115.0,0.16934552444047393,0.11048865726775531,298.27606145568427,408.16326530612247,229.00763358778627,35.80148114382149
1297,280.75,20.705384878406946,30.344116927318307,30.383962631381465,278.0,3.0,11.11111111111111,13.0,48.148148148148145,86.0,0.10822426582860718,0.07375025780376472,214.80508415770836,244.89795918367346,181.2688821752266,15.13448592243279
1298,263.4,6.262091751439631,5.0683790418408625,5.068496342349849,263.5,0.0,0.0,0.0,0.0,23.0,0.01924258292463876,0.023774076505085923,227.91554108258094,239.0438247011952,218.97810218978103,5.353847583477068
1299,279.07142857142856,9.812798035779869,10.042024181262684,10.053560268585159,282.0,0.0,0.0,2.0,7.407407407407407,42.0,0.0360250431943159,0.035162316995371944,215.26703580939255,238.0952380952381,204.08163265306123,7.77914519019458
1300,247.42424242424244,12.715714448641647,16.20495559813417,16.218238190383072,245.0,0.0,0.0,7.0,21.875,46.0,0.06554829887111345,0.05139235478324242,243.11201573065318,264.3171806167401,219.78021978021977,12.14060699495286
1301,276.39285714285717,5.724148234966754,7.487896039985073,7.488262420219665,276.0,0.0,0.0,1.0,3.7037037037037037,34.0,0.027092821781386563,0.020710188729689764,217.17274811552326,231.66023166023166,204.77815699658703,4.452871194385859
1302,195.92857142857142,3.9036746737129815,1.5529519394860103,1.5849905747199948,197.0,0.0,0.0,0.0,0.0,16.0,0.008089634723324801,0.019923968440387074,306.3549808126971,322.5806451612903,297.029702970297,6.144892733000082
1303,262.0344827586207,7.068454865611868,5.503593445770367,5.512971716130706,262.0,0.0,0.0,0.0,0.0,28.0,0.021039107746781218,0.026975285051025685,229.13462090330177,238.0952380952381,214.28571428571428,5.931378744721286
1304,217.33333333333334,44.76552670250156,50.67644463472479,50.79229412870758,231.0,5.0,35.714285714285715,11.0,78.57142857142857,139.0,0.2337068748253416,0.205976349858136,288.5599273342559,422.53521126760563,213.52313167259786,63.827486724349086
1305,241.33333333333334,11.151364991626387,6.324555320336759,6.324555320336759,244.5,0.0,0.0,0.0,0.0,35.0,0.02620672094062193,0.04620731350121431,249.1396392871719,275.22935779816515,237.15415019762847,11.607861494255067
1306,1470.5,1523.7398071849407,1251.1924978462214,1575.2243226495286,1002.0,3.0,100.0,3.0,100.0,3466.0,1.071216812410424,1.0362052412002316,108.09592099131817,291.2621359223301,16.33986928104575,107.77316590049439
1307,311.4230769230769,31.477195652628364,28.927882743125185,29.316889330213737,319.5,4.0,16.0,5.0,20.0,148.0,0.0941384614777766,0.10107534728520903,195.29928952472358,312.5,176.47058823529412,26.999021125769364
1308,251.375,101.25717816052479,118.38628812240304,118.38973364383445,265.5,16.0,51.61290322580645,25.0,80.64516129032258,298.0,0.4709686072355423,0.40281323982307227,286.1234334257482,526.3157894736842,145.63106796116506,123.67680060561881
1309,196.0,29.748949561287034,39.690797107138074,39.706737463559,193.0,9.0,22.5,31.0,77.5,161.0,0.2025853952222398,0.15178035490452568,311.91868560569867,375.0,186.9158878504673,39.892070706134184
1310,300.1320754716981,20.756868868520698,21.427978999981978,21.429670301494824,300.0,1.0,1.9230769230769231,19.0,36.53846153846154,93.0,0.07140080002384018,0.06915911548573565,200.8881191922597,238.0952380952381,173.91304347826087,14.322176839651211
1311,250.44615384615383,13.49077320017135,5.126690841505366,5.13718064700863,248.0,0.0,0.0,0.0,0.0,55.0,0.020512116349625957,0.05386696099337415,240.24381982866018,262.0087336244541,211.26760563380282,12.582795797256074
1312,186.70454545454547,53.055731797165606,32.23430311730169,32.49901608528523,153.0,3.0,6.976744186046512,4.0,9.30232558139535,247.0,0.17406654993944612,0.28416947036826373,341.59003202706396,416.6666666666667,153.4526854219949,74.78514859467938
1313,265.1333333333333,18.919514333060192,30.587534097599136,30.590238833072338,266.0,7.0,11.864406779661017,36.0,61.016949152542374,75.0,0.11537681229471589,0.07135849006686017,227.4459246233851,262.0087336244541,197.3684210526316,16.228384658902414
1314,286.14814814814815,15.710613031430753,8.444125439491637,8.550753453081466,289.0,0.0,0.0,0.0,0.0,58.0,0.029882260320113846,0.05490377321364617,210.34040218370842,244.89795918367346,198.01980198019803,12.253322597910401
1315,274.7241379310345,17.367655799799106,17.705643052946915,18.00793475903648,277.0,1.0,3.5714285714285716,1.0,3.5714285714285716,96.0,0.06554915376077042,0.06321852870518063,219.63256976185957,324.3243243243243,213.52313167259786,19.841579655928193
1316,244.87878787878788,8.477018844195669,4.763037207234476,4.7860474297691615,247.0,0.0,0.0,0.0,0.0,28.0,0.019544557008090872,0.034617203546399834,245.30737674861626,260.8695652173913,232.5581395348837,8.458206151711737
1317,341.0,13.154756517990709,18.188481566035264,18.194714041380784,341.5,1.0,4.761904761904762,3.0,14.285714285714286,68.0,0.05335693267267092,0.038576998586483016,176.2061223709153,193.5483870967742,158.73015873015873,6.736643531017159
1318,206.75438596491227,2.4000052213811203,1.6675167899898218,1.6690459207925603,207.0,0.0,0.0,0.0,0.0,11.0,0.008072602247363253,0.011608001495012631,290.23774989473065,297.029702970297,281.6901408450704,3.3329971658944606
1319,241.57575757575756,30.092596995596676,32.66777607597432,33.03880294441674,243.0,4.0,12.5,5.0,15.625,190.0,0.1367637352189855,0.12456795043335303,254.48316972034573,535.7142857142857,198.67549668874173,52.90853999792448
1320,222.48,12.929681615054049,10.319547255357453,10.36018017861337,216.0,0.0,0.0,2.0,8.333333333333334,37.0,0.0465667933235049,0.058116152530807486,270.5434363300096,289.8550724637681,245.9016393442623,15.046880274754079
1321,276.7457627118644,18.060810326972085,13.180501669391688,13.182407294154036,281.0,0.0,0.0,6.0,10.344827586206897,70.0,0.04763363733188927,0.06526137979491382,217.7486308736662,252.10084033613447,194.80519480519482,14.611164465809122
1322,141.81034482758622,24.673628863272558,44.50211555313091,44.50211901124741,127.5,19.0,33.333333333333336,44.0,77.19298245614036,71.0,0.3138143346689787,0.17399033119389765,435.11461453762314,521.7391304347826,322.5806451612903,69.89015808408473
1323,187.42857142857142,3.762597886719077,2.7472713735632306,2.7477263328068173,187.0,0.0,0.0,0.0,0.0,12.0,0.014660125251255885,0.020074836285848736,320.24371645642015,327.8688524590164,307.6923076923077,6.216484878386918
1324,225.07692307692307,12.35894776037142,3.4399612400917157,4.564354645876384,223.0,0.0,0.0,0.0,0.0,38.0,0.02027908762692857,0.05490988410281219,267.30476933206467,288.46153846153845,243.90243902439025,13.841620299352934
