id,absolute_maximum,absolute_sum_of_changes,benford_correlation,cid_ce,count_above_mean,count_below_mean,kurtosis,longest_strike_above_mean,longest_strike_below_mean,mean_abs_change,mean_second_derivative_central,number_crossing_m,ratio_value_number_to_time_series_length,root_mean_square,skewness,standard_deviation,sum_of_reoccurring_data_points,sum_values,value_count,variance_larger_than_standard_deviation,variation_coefficient
873,2635.0,21.640711787698006,0.9663578570749815,19.627166748046875,0.3552766920386752,0.6447233079613248,24.507612228393555,138.0,145.0,21.6429386138916,0.0022633744855967077,0.037440855790989505,0.12055132688747171,266.9208679199219,1.6368964910507202,265.6430969238281,16.6627237193993,26.085887677432627,10.183402061462402,1.0,10.183402061462402
874,1124.0,9.87883211678832,0.9180510690704432,19.729150772094727,0.20352798053527982,0.7964720194647202,22.068504333496094,89.0,216.0,9.880034446716309,-6.0842054027743974e-05,0.01897810218978102,0.07749391727493918,156.88560485839844,4.332301139831543,155.75942993164062,2.637956204379562,18.76411192214112,8.300921440124512,1.0,8.300921440124512
875,1123.0,11.661892520504345,0.9486598629765615,19.20977210998535,0.6161096829477292,0.3838903170522708,11.44255256652832,214.0,222.0,11.663320541381836,-0.00036733194563487204,0.02986901701554658,0.11066225976251683,164.2971649169922,-2.0660793781280518,163.15638732910156,-7.996327579875138,-19.327457461133555,-8.441689491271973,1.0,-8.441689491271973
876,734.0,8.46337899543379,0.8970811040577497,27.70926284790039,0.23098934550989345,0.7690106544901065,14.108633995056152,64.0,231.0,8.46389389038086,0.0007002374718382756,0.026727549467275496,0.03975646879756469,111.7396469116211,3.449489116668701,110.73863220214844,10.038599695585997,14.923287671232877,7.420525550842285,1.0,7.420525550842285
877,724.0,8.634869481147277,0.9832627718231349,6.176288604736328,0.4676119883983242,0.5323880116016758,1.7280789613723755,162.0,219.0,8.637653350830078,0.001128668171557562,0.017402513696422817,0.249758298420883,173.97134399414062,0.46333134174346924,173.8309783935547,-14.894618111504995,-6.987109249113761,-24.878812789916992,1.0,-24.878812789916992
878,924.0,7.86616192453291,0.99514625949244,16.451141357421875,0.3874709976798144,0.6125290023201856,10.724830627441406,162.0,176.0,7.867122650146484,0.0021986075485525836,0.019294175112956405,0.0892660886555135,132.09518432617188,2.5313894748687744,130.7977294921875,8.493833190865796,18.468555379167174,7.0821852684021,1.0,7.0821852684021
879,579.0,9.097329108193753,0.9427564155234402,23.221574783325195,0.4642372114078769,0.5357627885921231,5.55631160736084,117.0,101.0,9.098359107971191,0.000848992528865746,0.030217292892711634,0.07718424626527841,92.7776107788086,-0.05842212587594986,92.71649932861328,-3.521842462652784,-3.3667949298325035,-27.53850555419922,1.0,-27.53850555419922
880,667.0,15.638015286304974,0.9637024823110092,26.833477020263672,0.43277784738754543,0.5672221526124546,6.5578413009643555,85.0,137.0,15.639974594116211,-0.0004386514600827171,0.05400325773712567,0.09121663951885729,109.14327239990234,0.8193511962890625,109.1240463256836,-4.44430522490916,-2.048490164139832,-53.270477294921875,1.0,-53.270477294921875
881,930.0,7.216957898440248,0.9725836495184172,8.89783000946045,0.4192564794183183,0.5807435205816818,4.7158403396606445,216.0,172.0,7.217804431915283,0.0002346041055718475,0.01829482819279934,0.09722059340917087,152.02362060546875,-0.3292754590511322,151.71559143066406,13.354403658965639,9.67256948516477,15.685138702392578,1.0,15.685138702392578
882,1245.0,16.07256076083128,0.9901553041957089,23.715604782104492,0.3948573441352589,0.6051426558647411,10.64456558227539,168.0,148.0,16.074447631835938,0.002055196711685261,0.02653516496418927,0.11623811201127157,190.21531677246094,2.2404065132141113,190.01272583007812,-3.102266056123048,8.776799342491488,21.649433135986328,1.0,21.649433135986328
883,1056.0,14.327257363592468,0.9854009112456871,26.98703956604004,0.33594881699662,0.6640511830033801,16.768497467041016,68.0,94.0,14.328987121582031,0.0004829751267809708,0.02909222597778851,0.09150169000482858,151.6551513671875,3.090116500854492,151.56419372558594,-5.345968131337518,5.251327860936746,28.862070083618164,1.0,28.862070083618164
884,1314.0,16.09262960649594,0.9965398930564998,27.633668899536133,0.29662710805746406,0.7033728919425359,10.706916809082031,209.0,199.0,16.09363555908203,-0.00015617191404297852,0.030356027482823237,0.07482823235477826,206.44400024414062,2.926654577255249,204.73153686523438,11.93048094940662,26.535352904434728,7.715425491333008,1.0,7.715425491333008
885,668.0,7.193327023189777,0.9603793416957966,14.290215492248535,0.38570752484619025,0.6142924751538098,14.602350234985352,118.0,207.0,7.1950297355651855,0.000946969696969697,0.024609559867486985,0.09938476100331282,99.38665771484375,3.349613904953003,98.9094467163086,-1.3142451490771414,9.727638428774254,10.167879104614258,1.0,10.167879104614258
886,3673.0,16.26769373334878,0.9985069775298508,8.756617546081543,0.42511293872350286,0.5748870612764971,17.37746810913086,256.0,209.0,16.26957893371582,0.0006951685783802572,0.024093594347272096,0.1881153712498552,398.9764099121094,1.9890730381011963,398.3337707519531,3.9295725703695124,22.636511062203173,17.596960067749023,1.0,17.596960067749023
887,1136.0,17.502319826786266,0.9754239142950657,8.801861763000488,0.36622332199195795,0.633776678008042,4.7652587890625,55.0,98.0,17.507734298706055,0.0009285051067780873,0.02907516238787504,0.2329106093411692,213.85194396972656,1.9456437826156616,213.6233367919922,-37.55026291370245,-9.885555211877513,-21.609643936157227,1.0,-21.609643936157227
888,514.0,7.310647639956092,0.8112979846206175,16.16372299194336,0.39626783754116357,0.6037321624588364,5.726710796356201,98.0,194.0,7.311985492706299,-0.0002745241581259151,0.017929015733626052,0.08690084156604463,94.9033432006836,-1.2310453653335571,94.5449447631836,-1.5975118916941091,-8.240029271862422,-11.473859786987305,1.0,-11.473859786987305
889,605.0,7.776647083508183,0.9881539534105043,13.564571380615234,0.29773394880402854,0.7022660511959715,6.382138252258301,46.0,149.0,7.777462959289551,0.0001049317943336831,0.04133445237096097,0.06651279899286613,110.43549346923828,2.3911900520324707,107.36905670166016,21.820604280318925,25.843474611833823,4.154590606689453,1.0,4.154590606689453
890,1225.0,11.646590515749395,0.9938768977686743,18.67510414123535,0.40152301834544823,0.5984769816545518,12.78631591796875,179.0,194.0,11.647934913635254,-0.02435083669936526,0.01776854736356294,0.10661128418137764,185.2147674560547,2.7065482139587402,184.3827362060547,3.504788277373947,17.536171685704396,10.514424324035645,1.0,10.514424324035645
891,692.0,11.843627922776426,0.9667862177456632,38.69496154785156,0.36058427220743927,0.6394157277925607,9.401885032653809,166.0,123.0,11.844298362731934,-0.00011324387067549969,0.02864745513219725,0.050161354243333525,117.22181701660156,2.211956024169922,117.1991195678711,-0.7197531563154617,2.3066296778576687,50.8096809387207,1.0,50.8096809387207
892,836.0,8.3546065825174,0.900630645228233,13.453893661499023,0.6562463135543235,0.34375368644567655,5.0571465492248535,192.0,180.0,8.355592727661133,0.00011799410029498526,0.015925445322637725,0.08871062876017459,150.34901428222656,-2.011823892593384,149.60836791992188,-6.559160080217058,-14.905391058157367,-10.037199020385742,1.0,-10.037199020385742
893,971.0,11.819861707200763,0.9971145776351167,19.19864845275879,0.29768717215069146,0.7023128278493085,13.348546981811523,69.0,162.0,11.821270942687988,0.0005366086334366802,0.03671912255603243,0.0844062947067239,143.8574981689453,2.9633255004882812,142.1534423828125,10.226156413924654,22.076657129232238,6.439084053039551,1.0,6.439084053039551
894,3135.0,15.413099790304676,0.9832647894883582,7.532304763793945,0.5347230788207722,0.4652769211792278,17.436185836791992,194.0,229.0,15.415000915527344,0.0017890191239975325,0.019489330208461823,0.19464660170223264,402.34918212890625,2.1113669872283936,402.26861572265625,-23.85185642037745,-8.052670531639324,-49.95468521118164,1.0,-49.95468521118164
895,1980.0,23.993492155723416,0.9907570235606277,14.37751579284668,0.4427658338175479,0.557234166182452,3.818009614944458,230.0,187.0,23.996280670166016,0.0002324770428920144,0.02475305055200465,0.19418942475305057,346.2972106933594,-0.010244880802929401,345.7248840332031,23.759558396281232,19.90110400929692,17.372146606445312,1.0,17.372146606445312
896,868.0,11.038340208687211,0.9589984756158342,18.100088119506836,0.4485561756855132,0.5514438243144868,3.489413261413574,184.0,120.0,11.039679527282715,0.0,0.026571220577529725,0.09669983013831594,131.10337829589844,-0.5104236006736755,130.52198791503906,-8.90560543557389,-12.333171560300897,-10.583002090454102,1.0,-10.583002090454102
897,1815.0,9.351222921034243,0.9960124638796349,6.744473934173584,0.3707896575821104,0.6292103424178895,12.174701690673828,190.0,253.0,9.352530479431152,0.0,0.01872816212438854,0.15527603074772886,264.485107421875,1.2425858974456787,264.4562683105469,-8.732634521313766,3.907058001397624,67.68680572509766,1.0,67.68680572509766
898,5714.0,29.226782903499213,0.9928071430537242,25.619426727294922,0.558542196391815,0.441457803608185,51.304473876953125,193.0,83.0,29.230321884155273,-0.00012110936175366356,0.04407313234047706,0.15740404407313235,334.9861145019531,-4.607302665710449,334.96478271484375,19.811236227146143,-3.781450538806151,-88.5810317993164,1.0,-88.5810317993164
899,3768.0,9.011903358868592,0.9695410084533929,5.157583236694336,0.44608131997642897,0.553918680023571,42.8658332824707,194.0,249.0,9.012965202331543,0.00011788282447247436,0.028520919269298763,0.11820860341779611,359.05816650390625,3.8793530464172363,359.0477294921875,-5.106305244549205,2.7408367707719505,130.9993133544922,1.0,130.9993133544922
900,2193.0,16.8858383270148,0.9782593327137226,13.349933624267578,0.47107741225388283,0.5289225877461171,2.3877484798431396,255.0,196.0,16.886871337890625,-0.0001223091976516634,0.015531368472544943,0.12400635930047695,367.4613952636719,0.7157930731773376,366.8946228027344,5.608597285067873,20.40100281276752,17.984146118164062,1.0,17.984146118164062
901,1608.0,21.962239736501587,0.9786685404484022,8.760735511779785,0.43653687801435126,0.5634631219856487,2.04136323928833,108.0,205.0,21.96482276916504,-0.0037651488410401224,0.015292318550758735,0.20891659804728854,396.85333251953125,-0.6384464502334595,391.8851623535156,-28.609104811198684,-62.598635454652396,-6.260282516479492,1.0,-6.260282516479492
902,1727.0,15.010587805768528,0.9909626473966364,19.410400390625,0.30303030303030304,0.696969696969697,19.562509536743164,75.0,155.0,15.012414932250977,-0.00030432136335970786,0.03298040647438238,0.10368747718145309,175.6095428466797,3.564399003982544,173.8851776123047,7.257149811366679,24.548983814044053,7.083192348480225,1.0,7.083192348480225
903,5380.0,20.728821310163486,0.9923387134744812,20.78567886352539,0.42711786898365156,0.5728821310163484,64.47257995605469,203.0,146.0,20.731191635131836,0.0006861063464837049,0.022179032811249572,0.144049388361724,293.65521240234375,-3.424349546432495,293.6498718261719,-10.020807133874472,-1.7688350291528525,-166.0131378173828,1.0,-166.0131378173828
904,895.0,13.716372412041153,0.9868171507685087,16.879173278808594,0.35158135399466534,0.6484186460053347,6.006994247436523,71.0,155.0,13.718114852905273,-0.0010799136069114472,0.028324653880350565,0.1167280579194716,167.66854858398438,1.573866844177246,167.17227172851562,4.015623015368982,12.890638892417122,12.968501091003418,1.0,12.968501091003418
905,433.0,6.143356643356643,0.9361067718531377,11.667807579040527,0.6780038143674507,0.3219961856325493,7.075253486633301,180.0,90.0,6.145309925079346,-0.00015903307888040714,0.02256834075015893,0.11951684678957407,78.91942596435547,-2.2932331562042236,78.79393768310547,2.3407501589319772,-4.448823903369358,-17.711183547973633,1.0,-17.711183547973633
906,1136.0,13.053558236887467,0.9896734851096546,18.065229415893555,0.3473282442748092,0.6526717557251909,15.212235450744629,122.0,229.0,13.05516529083252,0.0008620689655172414,0.03976852991873923,0.1012065993597636,168.30123901367188,3.2984519004821777,167.2517852783203,1.5739965525732578,18.765574981531643,8.912691116333008,1.0,8.912691116333008
907,797.0,4.096005447117567,0.9646252916483562,10.919792175292969,0.40206536541080345,0.5979346345891966,22.313472747802734,182.0,294.0,4.096470355987549,0.00011350737797956867,0.017589650476622788,0.06672719019518839,93.92568969726562,2.681598424911499,93.74202728271484,0.9181797548797095,5.870971402632773,15.967039108276367,1.0,15.967039108276367
908,5835.0,25.078126895547737,0.9845999963741363,7.6372389793396,0.6376319301225282,0.3623680698774718,14.709610939025879,213.0,178.0,25.08116912841797,0.00036403349108117945,0.016862792672570667,0.2764770107970399,699.4606323242188,-2.0665135383605957,697.0142822265625,-3.9118039548707997,-58.44971490962028,-11.92502498626709,1.0,-11.92502498626709
909,426.0,7.170144652596632,0.8530656120547381,18.460771560668945,0.6529523357837325,0.3470476642162675,2.526352882385254,193.0,92.0,7.170994758605957,-0.0002964895635673624,0.021460754090585725,0.07019207967749586,94.2567138671875,-1.2783384323120117,94.2515640258789,1.6665876215318947,0.9850604695281006,95.68099212646484,1.0,95.68099212646484
910,546.0,8.453750461879542,0.9966016067754985,17.450666427612305,0.3890873260253726,0.6109126739746275,5.2799482345581055,154.0,179.0,8.454792022705078,0.0006159911297277319,0.02956029067619165,0.09225274048528144,109.71168518066406,0.9981101751327515,109.55705261230469,3.454858972779899,5.823007759576303,18.814512252807617,1.0,18.814512252807617
911,508.0,6.859666834931852,0.9521802378197208,22.981849670410156,0.6304896516910651,0.36951034830893487,12.444062232971191,171.0,86.0,6.860532760620117,-0.00012623074981065388,0.029909136799596163,0.0646138313982837,75.82058715820312,-2.604790687561035,75.67142486572266,-0.8551236749116607,-4.753659767794043,-15.918561935424805,1.0,-15.918561935424805
912,1251.0,12.994629028228829,0.9754148271133243,16.40667724609375,0.30027479390457157,0.6997252060954284,14.883424758911133,123.0,183.0,12.996252059936523,0.0003748125937031484,0.025106170372220835,0.10079940044966275,185.4241485595703,3.487253427505493,183.23928833007812,6.825131151636273,28.380839370472145,6.4564433097839355,1.0,6.4564433097839355
913,969.0,8.818781388031706,0.9731108620237782,38.36662292480469,0.2459611544744963,0.7540388455255037,33.65839767456055,56.0,184.0,8.819314956665039,0.008350983358547654,0.020330368487928845,0.04174986385913959,116.5620346069336,5.340142250061035,115.90753173828125,3.988806195921825,12.334967023658256,9.396663665771484,1.0,9.396663665771484
914,855.0,14.828316478286734,0.938717315566497,21.750211715698242,0.28030933967876265,0.7196906603212374,7.488041877746582,65.0,166.0,14.83008098602295,0.0024991074616208496,0.02212968471148126,0.10434265318262939,162.15150451660156,2.1243276596069336,161.69134521484375,4.750386674598453,12.20725758477097,13.24551010131836,1.0,13.24551010131836
915,717.0,10.910821998817267,0.9614584044353703,14.51892375946045,0.33707865168539325,0.6629213483146067,4.914130687713623,123.0,171.0,10.91211223602295,-0.0003549035845262037,0.02495564754583087,0.10549970431697221,161.57142639160156,1.743028998374939,160.87576293945312,9.205913660555884,14.97705499704317,10.74148178100586,1.0,10.74148178100586
916,1479.0,12.061044827985636,0.978676835656596,12.629528045654297,0.5895980539789181,0.4104019460210819,8.758010864257812,209.0,210.0,12.0624418258667,0.0009848221527053644,0.026873624464265028,0.12463801691184988,188.9969940185547,-1.2691113948822021,187.62718200683594,-17.539557511873046,-22.713541063361518,-8.260586738586426,1.0,-8.260586738586426
917,1399.0,18.393991912189485,0.9831232836798722,13.616143226623535,0.3125361062969382,0.6874638937030618,9.022146224975586,198.0,166.0,18.399307250976562,-0.00043352601156069364,0.04448295782784518,0.21374927787406123,219.8475341796875,2.5655603408813477,218.7539520263672,-9.122183708838822,21.900924321201618,9.988343238830566,1.0,9.988343238830566
918,2102.0,17.56567921633424,0.9969562131681984,9.402113914489746,0.5035996695385342,0.4964003304614658,3.05092453956604,275.0,206.0,17.567752838134766,-0.0008263487191594853,0.016050985483299893,0.21586215035996695,408.9991149902344,-0.4157138168811798,407.7405090332031,42.03481647586451,32.062197568747784,12.717172622680664,1.0,12.717172622680664
919,875.0,11.644400297988577,0.9786136546117447,7.0475382804870605,0.5130370002483238,0.4869629997516762,2.864501476287842,159.0,159.0,11.647292137145996,-0.0022360248447204968,0.02830891482493171,0.23168611869878322,200.7978057861328,-0.5378650426864624,200.74026489257812,0.0265706481251552,-4.807052396324807,-41.7595329284668,1.0,-41.7595329284668
920,823.0,9.433426049099044,0.9940279650656085,16.62594223022461,0.3204740597412021,0.6795259402587979,12.481785774230957,96.0,236.0,9.43456745147705,-0.00036288859320188704,0.03591728141250453,0.08138831781352038,132.31797790527344,3.100914478302002,130.87045288085938,9.761156125287217,19.51844237513605,6.7049641609191895,1.0,6.7049641609191895
921,750.0,12.999875513506785,0.9722242688300593,20.00895118713379,0.32179758496203165,0.6782024150379684,3.4204564094543457,73.0,185.0,13.001494407653809,-0.00012451749470800648,0.01693016307730611,0.10954811402962779,159.75221252441406,0.8649741411209106,159.7517852783203,-1.298643097223951,0.3667372090128221,435.6028747558594,1.0,435.6028747558594
922,754.0,6.577208170655803,0.9740235098164971,26.16287612915039,0.3050415888643694,0.6949584111356306,12.928611755371094,205.0,239.0,6.577580451965332,-0.00031124441174806177,0.019917388106150624,0.04051377807955638,102.74311828613281,2.9814209938049316,102.1906509399414,6.148418491484185,10.640525094777344,9.603910446166992,1.0,9.603910446166992
923,974.0,13.174549968963376,0.9377598562587962,24.25702667236328,0.3143389199255121,0.6856610800744879,18.616968154907227,89.0,136.0,13.176185607910156,0.0011175959269837327,0.03699565487274985,0.07982619490999379,133.92752075195312,3.9074206352233887,133.1016845703125,0.1914338919925512,14.850031036623216,8.963057518005371,1.0,8.963057518005371
924,1008.0,12.726439310597726,0.9810309367152479,20.717243194580078,0.41596381860408266,0.5840361813959174,6.800585746765137,121.0,161.0,12.727994918823242,-0.012226433549333659,0.02872509473169539,0.10817748441510817,143.58580017089844,1.4668793678283691,143.4807586669922,-1.0663733039970664,5.491504706026158,26.12776756286621,1.0,26.12776756286621
925,482.0,8.429193520292632,0.9306357242322705,24.526649475097656,0.3463391975846252,0.6536608024153748,2.8239173889160156,97.0,202.0,8.429682731628418,-0.00011613727425817315,0.024211809789235324,0.04238518260465656,100.35394287109375,0.5334882140159607,99.98945617675781,-7.11060790802996,-8.545259246356617,-11.70116138458252,1.0,-11.70116138458252
926,524.0,9.082038533250467,0.8615251611376082,22.221731185913086,0.4310130515848353,0.5689869484151647,8.0955228805542,131.0,155.0,9.083450317382812,0.0005439850792663972,0.02579241765071473,0.08887507768800497,94.46764373779297,0.7388101816177368,94.4668960571289,-0.4762274704785581,0.3738346799254195,252.69699096679688,1.0,252.69699096679688
927,533.0,8.314318311466058,0.9755478129229139,11.195208549499512,0.4733599543639475,0.5266400456360525,0.7253528237342834,190.0,158.0,8.315266609191895,0.00022823234052265205,0.021448944666286367,0.09309754706217913,143.50271606445312,0.14498695731163025,143.48345947265625,-2.5057615516257843,-2.350598973188819,-61.041229248046875,1.0,-61.041229248046875
928,475.0,8.873098242717301,0.9868720805666231,14.369531631469727,0.3894327161221842,0.6105672838778158,0.47540631890296936,223.0,179.0,8.874144554138184,0.0001769493924737525,0.019223965090222905,0.08597711994338955,133.1403350830078,0.7726097702980042,133.13955688476562,-0.24189173251562684,0.45477060974171485,292.7619934082031,1.0,292.7619934082031
929,3733.0,18.114815712900096,0.9834115989376834,9.268180847167969,0.4722356935014549,0.5277643064985451,17.184661865234375,229.0,207.0,18.11701202392578,0.0009701673538685423,0.01988360814742968,0.19701745877788554,394.751708984375,-1.9191527366638184,394.1134338378906,35.97805528612997,22.43913676042677,17.563663482666016,1.0,17.563663482666016
930,375.0,6.330964711550042,0.8920327418401592,14.646293640136719,0.3195230639527881,0.6804769360472118,1.9334614276885986,64.0,135.0,6.331727504730225,0.0,0.026978200650367337,0.051788510177044444,83.46891021728516,1.579885721206665,83.17447662353516,5.487655064434541,7.004697097434662,11.874099731445312,1.0,11.874099731445312
931,660.0,9.015272640496361,0.9763544406328801,12.312747955322266,0.30736188998926145,0.6926381100107386,4.658327579498291,146.0,262.0,9.016348838806152,-5.967299200381907e-05,0.02648848586087579,0.09449946307123255,138.3219451904297,1.762123465538025,137.05560302734375,15.264407588593247,18.674143896909676,7.339323997497559,1.0,7.339323997497559
932,816.0,8.744397195724629,0.9766074219610522,20.22556495666504,0.40707964601769914,0.5929203539823009,16.793914794921875,185.0,263.0,8.745402336120605,0.003333716519140131,0.02723824847718653,0.07378462245718882,117.76069641113281,3.476508378982544,116.93817901611328,3.903344443167452,13.89403516837145,8.416430473327637,1.0,8.416430473327637
933,813.0,14.514316781442552,0.9452134293665819,24.198421478271484,0.6917965446417784,0.3082034553582216,9.156143188476562,113.0,49.0,14.516070365905762,0.0006042296072507553,0.036969916636462485,0.08602150537634409,131.1178741455078,-2.6355741024017334,130.8151092529297,0.2932221819499819,-8.90515887398816,-14.689811706542969,1.0,-14.689811706542969
934,1292.0,17.44378416924174,0.9351471220328385,42.64664077758789,0.3189921559305919,0.6810078440694082,17.852705001831055,91.0,122.0,17.444820404052734,0.0,0.027573092464939386,0.06578321844544806,175.03762817382812,3.346518039703369,174.8452911376953,-2.006358450202044,8.203292132160685,21.31403923034668,1.0,21.31403923034668
935,1185.0,11.467708959711365,0.9934038385018373,20.27680206298828,0.3137702946482261,0.6862297053517739,20.45653533935547,208.0,237.0,11.469088554382324,0.00036088054853843375,0.026698737221888154,0.0862297053517739,174.585693359375,4.179748058319092,171.8183135986328,12.79579073962718,30.961755862898375,5.54937219619751,1.0,5.54937219619751
936,1277.0,12.154019214398637,0.9703547953351269,27.863616943359375,0.23203210507114191,0.7679678949288581,20.085542678833008,40.0,182.0,12.15475845336914,0.0007601556798832401,0.021707406056183876,0.05551501884956828,183.30271911621094,4.217904567718506,181.2207794189453,12.254104341481211,27.54834002188982,6.578283309936523,1.0,6.578283309936523
937,1437.0,13.37312018946122,0.9984583626168775,10.886751174926758,0.5004144464179988,0.4995855535820012,2.9183366298675537,225.0,189.0,13.374704360961914,-0.0004145445931540921,0.01965660153937241,0.1532267613972765,248.99913024902344,-0.37310296297073364,248.8851318359375,-2.468324452338662,-7.533806986382475,-33.03577423095703,1.0,-33.03577423095703
938,889.0,10.570739549839228,0.8847408235358936,28.96009063720703,0.31850660950339404,0.681493390496606,7.171388149261475,146.0,202.0,10.571369171142578,0.0003870890900428776,0.020721686316541622,0.058592354412290104,138.1285400390625,2.0863471031188965,138.10459899902344,-2.636298678099321,2.57210908657854,53.693138122558594,1.0,53.693138122558594
939,1427.0,9.698608779083713,0.9937464548764184,12.788877487182617,0.38246581914128086,0.6175341808587191,4.428615570068359,378.0,268.0,9.699771881103516,0.0,0.014511873350923483,0.1324058527224754,220.8314208984375,1.6681406497955322,220.399169921875,-3.737347085632046,13.810266250899497,15.959081649780273,1.0,15.959081649780273
940,1869.0,17.93559828262087,0.9836811155891688,15.3278169631958,0.5877356729512787,0.4122643270487213,7.7401580810546875,177.0,201.0,17.937273025512695,9.335324869305452e-05,0.018760500280007468,0.1372036587642337,316.8126525878906,-0.9932718276977539,316.8076477050781,13.823875303341422,-1.780474145977226,-177.93441772460938,1.0,-177.93441772460938
941,1650.0,7.686147724446655,0.9949926067300457,8.418018341064453,0.45884108430738624,0.5411589156926138,22.641843795776367,178.0,173.0,7.687103748321533,0.001181592039800995,0.022879880626709773,0.1058194478985327,175.4886932373047,0.5310999155044556,175.3532257080078,6.180427754289978,6.89380751056951,25.43634033203125,1.0,25.43634033203125
942,2767.0,11.531852930469602,0.9947370037411176,22.247331619262695,0.4032277636209198,0.5967722363790802,61.77279281616211,174.0,199.0,11.533252716064453,-0.0007282437188979245,0.023783521417303725,0.09707559762164786,160.44712829589844,4.508825778961182,160.32244873046875,1.253488654289528,6.324475185050358,25.349525451660156,1.0,25.349525451660156
943,1165.0,18.058854718981973,0.9574878819079198,11.526725769042969,0.3652173913043478,0.6347826086956522,2.717001438140869,105.0,125.0,18.06077003479004,-0.00010606703436571913,0.02142099681866384,0.13934252386002122,278.0955505371094,1.3436208963394165,264.34576416015625,71.46595970307528,86.36224814422057,3.060894727706909,1.0,3.060894727706909
944,1195.0,24.086992234169653,0.9626465186814536,13.317182540893555,0.48163082437275984,0.5183691756272402,0.17819537222385406,83.0,97.0,24.088790893554688,0.0,0.022550776583034646,0.10745221027479092,310.191650390625,0.5183794498443604,293.49102783203125,98.29771505376344,100.40860215053763,2.922966957092285,1.0,2.922966957092285
945,717.0,9.24297895176197,0.9533641393304042,27.917606353759766,0.295629360205116,0.704370639794884,8.75965690612793,99.0,162.0,9.2435302734375,0.0005963384817222256,0.019259435931071493,0.04638960109713195,122.21308898925781,2.6283504962921143,121.53814697265625,9.099695903643193,12.826486196410471,9.475560188293457,1.0,9.475560188293457
946,1193.0,17.864676466131233,0.9947146839876654,12.497190475463867,0.5361418396726777,0.4638581603273223,1.908434271812439,153.0,196.0,17.86738395690918,-0.0006063362134303471,0.017123806637369298,0.19851492650401575,279.8324279785156,-0.6367018222808838,279.5530700683594,0.48280042430671316,-12.500681921503258,-22.363025665283203,1.0,-22.363025665283203
947,1892.0,17.265296535525543,0.9854066904830078,19.610191345214844,0.3491485613623018,0.6508514386376982,11.728028297424316,99.0,177.0,17.267324447631836,0.0008222718195700693,0.02536699941280094,0.1282442748091603,219.1172332763672,1.1369708776474,218.8181610107422,-0.49583088667058134,11.444039929536112,19.120708465576172,1.0,19.120708465576172
948,6527.0,7.9956286667433565,0.9957623902716525,10.981749534606934,0.4124007822385828,0.5875992177614172,341.1225280761719,243.0,196.0,7.996548652648926,-5.753077896674721e-05,0.0299091222822961,0.0917979983895088,255.4459991455078,15.481461524963379,254.59014892578125,15.206027838490739,20.89324744046934,12.185283660888672,1.0,12.185283660888672
949,1713.0,15.508981299212598,0.9792885639635072,17.556360244750977,0.2690698818897638,0.7309301181102362,17.93715476989746,121.0,195.0,15.510890007019043,-0.00012306177701206005,0.02620570866141732,0.10752952755905512,260.4955139160156,4.021891117095947,256.73150634765625,11.237942913385826,44.12303149606299,5.81853723526001,1.0,5.81853723526001
950,646.0,6.168470648159939,0.9819734927877484,15.776289939880371,0.42951738189227046,0.5704826181077295,3.41416597366333,249.0,256.0,6.169256210327148,-0.0002547446185199338,0.012606647141219916,0.0909206672609194,107.99073791503906,0.24874456226825714,107.98857116699219,1.0005093594804533,0.6831784031580288,158.06788635253906,1.0,158.06788635253906
951,1541.0,12.527078472307503,0.9933463435618388,17.66693115234375,0.27434606410413853,0.7256539358958615,21.797504425048828,148.0,213.0,12.528616905212402,6.141751627564181e-05,0.017683900282451186,0.10131401203487658,221.94747924804688,4.3507866859436035,220.0072784423828,-0.05894633427483728,29.282819599656147,7.513186454772949,1.0,7.513186454772949
952,703.0,9.654170571696344,0.9781513597573198,17.918045043945312,0.351921274601687,0.648078725398313,6.960127353668213,142.0,137.0,9.655302047729492,0.0008202484180923366,0.04252577319587629,0.07380506091846298,102.36380767822266,2.2395143508911133,100.47720336914062,13.990627928772259,19.562207122774133,5.136291980743408,1.0,5.136291980743408
953,903.0,7.499405611031859,0.9941687609439184,24.984643936157227,0.29784831193533046,0.7021516880646695,20.377941131591797,250.0,219.0,7.499851226806641,5.9445963619070264e-05,0.02966000951022349,0.04695672848311935,122.03120422363281,4.115263938903809,120.73477935791016,10.83927722301474,17.740549215406563,6.8055830001831055,1.0,6.8055830001831055
954,270.0,4.381955247098241,0.9643129354999362,17.45866584777832,0.41091300705994976,0.5890869929400503,2.305903434753418,95.0,197.0,4.382479667663574,0.0005385996409335727,0.03063300227354314,0.04020581548402537,45.94438552856445,0.07277417182922363,45.90885543823242,-1.4048103386382673,-1.806509512983128,-25.41301727294922,1.0,-25.41301727294922
955,1689.0,13.776077375122428,0.9826311153686408,11.780348777770996,0.544564152791381,0.455435847208619,10.424471855163574,212.0,212.0,13.777764320373535,-0.00030614744060739654,0.0232615083251714,0.15279138099902057,256.3493957519531,-2.011084794998169,256.2555236816406,14.517140058765916,-6.936949069539667,-36.94066619873047,1.0,-36.94066619873047
956,1254.0,17.196056408336453,0.9813698381337782,22.194990158081055,0.6309746661674779,0.3690253338325222,11.852198600769043,182.0,150.0,17.19820213317871,-0.0019972537760579202,0.028578559840259577,0.11868214152002995,196.652587890625,-2.881664514541626,195.69850158691406,3.2240109821539997,-19.347560214651192,-10.114892959594727,1.0,-10.114892959594727
