id,raw_global_min,raw_global_max,raw_global_mean,raw_global_median,raw_global_std,raw_global_skew,raw_global_kurtosis,filtered_global_min,filtered_global_max,filtered_global_mean,filtered_global_median,filtered_global_std,filtered_global_skew,filtered_global_kurtosis
1227,-480.0,533.0,-1.7876203241135615,-14.0,95.00583305092532,1.183105086472553,1.183105086472553,-356.0878046424344,456.6177072927494,-0.6780101229961772,-6.7012992640571465,68.76416215691965,2.0533127648776266,2.0533127648776266
1228,-529.0,446.0,-8.778941565600881,-27.0,128.26027773667275,-0.013757328326471223,-0.013757328326471223,-388.90220515692033,312.8219532624332,-2.470974298860853,-7.96265910305631,67.7382916076602,-0.524977856143916,-0.524977856143916
1229,-473.0,1033.0,19.062073133877306,9.0,148.90090017751666,1.7883596441927754,1.7883596441927754,-287.8979347772246,471.52640531541,6.642852156697521,1.112179287595668,75.13405461330517,2.4528826597940636,2.4528826597940636
1230,-413.0,820.0,8.378109452736318,-20.0,123.07752310849511,1.9097532356557387,1.9097532356557387,-395.4659718028258,601.1861931174734,3.030193890865971,-7.6932598085047434,78.0005914173944,2.355042182084027,2.355042182084027
1231,-1590.0,3310.0,8.530624404194471,-32.0,407.158578428928,2.429415351726457,2.429415351726457,-830.8162200909943,1294.0563454272092,2.781007489715177,-18.075409054205913,200.83349524681245,1.843908561291359,1.843908561291359
1232,-502.0,471.0,-7.985423116615067,-33.0,141.59017401972082,0.07561715603192791,0.07561715603192791,-329.63422292108294,317.13539326125226,-2.5411568688011106,-13.180531330036366,79.83502640645666,-0.1410145677086343,-0.1410145677086343
1233,-974.0,1274.0,42.48435285137935,31.0,320.72438126140486,0.7749661912025464,0.7749661912025464,-386.10611430952474,647.8818504448735,14.353112226490806,4.812568614279714,142.38949136883213,1.0632251204182037,1.0632251204182037
1234,-164.0,1072.0,26.97620571295596,-25.0,154.6259344924006,3.1897473359633377,3.1897473359633377,-173.25839136329762,685.6466883835981,8.997691409875447,-11.741449792314658,97.78148118635467,3.7251863404733023,3.7251863404733023
1235,-501.0,658.0,1.1355443403028118,-47.0,139.07489131508174,1.2058075296004576,1.2058075296004576,-379.1588253227612,444.78625100572816,0.46675208485508396,-19.43605835993612,76.18075112691292,1.3844927720949072,1.3844927720949072
1236,-993.0,2358.0,11.160369963944191,-47.0,316.38402140920834,1.2021124973780963,1.2021124973780963,-741.3447259854815,1555.7538793586891,3.898730748741843,-21.422048069346324,184.62763478156478,1.7168015725407295,1.7168015725407295
1237,-850.0,1446.0,19.619018100669475,-21.0,186.51751902432935,2.978749394731937,2.978749394731937,-529.1442159762207,1050.04905552084,6.340332928133899,-11.51334219114607,120.19391493548395,4.315134506753575,4.315134506753575
1238,-572.0,807.0,5.337365428813355,-13.0,119.65391666597475,0.9172727970948908,0.9172727970948908,-429.89740418033637,517.9585976477815,1.8120428897641367,-6.552328482722149,76.2801541851719,2.2561819404983,2.2561819404983
1239,-853.0,1463.0,-4.179202483285578,-31.0,221.71837778320221,1.2915027625825355,1.2915027625825355,-588.2034522475623,1138.266547913647,-1.794310898136893,-14.37435247414966,149.1699260766845,2.087558719669917,2.087558719669917
1240,-2611.0,4887.0,30.421648987463836,-7.0,591.987904177144,1.914814540669836,1.914814540669836,-1023.9766110491247,2265.849851095313,10.385682150986415,1.0363809964015374,228.46337604569882,2.200954749534196,2.200954749534196
1241,-159.0,817.0,17.604026057867245,-11.0,113.84989421682926,4.057118363316801,4.057118363316801,-154.95436027082746,620.6471989959989,5.823181354139256,-6.422040688356191,79.29770248147241,4.679099666894647,4.679099666894647
1242,-506.0,1610.0,18.3288816629892,1.0,186.69760547294067,2.153927559291139,2.153927559291139,-389.30056331543193,976.2812079323642,6.167017865812188,-2.781840748188004,109.03476754565115,3.624152116135285,3.624152116135285
1243,-489.0,949.0,2.559593934076952,-51.0,173.2551283085726,1.8013545890989635,1.8013545890989635,-495.4217400184331,819.087385923575,0.9580574079713763,-21.957024759120902,123.55834281981647,2.4464010607048254,2.4464010607048254
1244,-982.0,1029.0,15.363014550429051,-22.0,228.08547193437843,0.7194131898941934,0.7194131898941934,-456.9179475089074,732.8873362554477,5.022351039538037,-12.509708327317043,115.21582543360188,2.12466563778968,2.12466563778968
1245,-2193.0,1155.0,-28.71328240512568,5.0,322.2198714712329,-0.6917180212750965,-0.6917180212750965,-1463.5210368048035,974.2258686298815,-9.674797151926514,5.43917731070024,223.34041061496407,-0.5243275793677052,-0.5243275793677052
1246,-1169.0,348.0,-24.06266416510319,18.0,186.5150733137402,-3.0018932463807078,-3.0018932463807078,-875.8872377654016,276.4696182485278,-6.924838513295227,10.123010505991157,135.0525509250686,-3.449232328227155,-3.449232328227155
1247,-609.0,593.0,24.719766763848398,65.0,175.8297724712158,0.011204965614602755,0.011204965614602755,-602.960899712398,482.61217905845837,8.189370781699544,22.635451474432383,102.60319520741142,-0.7513257943923313,-0.7513257943923313
1248,-1025.0,1287.0,3.4386139847937183,-39.0,280.66206575346547,1.108655821963052,1.108655821963052,-628.4674506695216,942.2302534314683,1.3329378289521239,-16.976634768113822,148.40039976551606,2.044930977027477,2.044930977027477
1249,-1538.0,1243.0,2.2860839901188097,-8.0,237.56753200715139,-0.9086303960003587,-0.9086303960003587,-672.4253458651488,809.3077193760139,0.8062616944320288,-5.67612529213257,114.32059699078098,0.8154580307566761,0.8154580307566761
1250,-448.0,878.0,25.772495966240538,2.0,161.22966450108447,2.3377413526481456,2.3377413526481456,-404.6180996034334,612.1185329110695,8.485237759981722,-3.1014426678048777,103.87793650684613,3.0118488054999846,3.0118488054999846
1251,-807.0,2552.0,15.93824802648332,4.0,272.8723910303415,2.910174566305001,2.910174566305001,-581.7592922772162,1340.8012636985588,4.849099086712762,2.700346848726692,121.95813699645967,1.6253765789542423,1.6253765789542423
1252,-669.0,1460.0,20.359114707282245,-8.0,179.57736100092043,1.7029100911461994,1.7029100911461994,-450.54434088958465,835.7901469924053,6.951204800457917,-5.101197184455096,98.65455810708424,2.006669895642234,2.006669895642234
1253,-497.0,1461.0,17.787735849056602,-19.0,239.26422477324635,3.3436754159228537,3.3436754159228537,-506.7070625694472,1188.5835802893243,6.329023362779626,-11.256223418663131,203.08349151813957,3.0968669098612276,3.0968669098612276
1254,-1211.0,2965.0,31.2391355692017,-11.0,288.4281754941057,4.293512432334684,4.293512432334684,-573.6669755587966,1307.7889939963152,10.334987534658273,-7.491216702817294,135.83628532614443,4.0003541598725105,4.0003541598725105
1255,-452.0,753.0,-0.2116020070982744,-11.0,115.12342540563697,1.1527351506732306,1.1527351506732306,-383.9129029235371,583.3283730897757,-0.23209590163817706,-5.3394864311417845,72.22030513861202,2.1189114183239948,2.1189114183239948
1256,-463.0,952.0,33.9967145290825,20.0,160.91153229543687,0.9717280309031013,0.9717280309031013,-386.6564718127736,612.2589028410505,11.791440719950591,3.7231867121520343,93.47179906746922,1.5171733434125536,1.5171733434125536
1257,-751.0,539.0,-0.290512174643157,30.0,145.6430685194386,-0.7366776927437055,-0.7366776927437055,-492.74630004022004,468.24994003395875,0.12541235611231424,12.232604370486804,92.80870160985965,-0.3882272628130654,-0.3882272628130654
1258,-4371.0,2083.0,-11.148970747562297,-14.0,524.0268637252682,-1.225216100634595,-1.225216100634595,-2423.715666732355,959.645288356309,-3.921905353715271,-3.2213711977835633,241.73267319520673,-3.0617026050976692,-3.0617026050976692
1259,-129.0,682.0,7.498347887656361,0.0,88.32040054255314,3.9812734546525053,3.9812734546525053,-166.17563207804056,544.6048729689192,2.564659010052595,-1.2543406188932436,65.73997225151024,4.510085732248197,4.510085732248197
1260,-1012.0,469.0,-8.973237199071246,17.0,172.5705063696477,-2.9626212534205214,-2.9626212534205214,-843.8172504459444,471.8336886721464,-3.004745075132008,6.574109103043063,138.72189763121514,-2.686913975656757,-2.686913975656757
1261,-299.0,1124.0,22.425266080518277,-30.0,187.6186687519934,2.7713768907649916,2.7713768907649916,-293.7944665625726,881.0504652909243,7.538402739305762,-15.729046042289783,131.10710534381036,3.580332053771344,3.580332053771344
1262,-491.0,1526.0,27.27435807245867,-39.0,243.33933679795544,2.428760660344701,2.428760660344701,-515.8259328742002,1137.2699101992212,8.92967890409763,-22.048335057470396,153.59248537604637,3.7440658521128327,3.7440658521128327
1263,-530.0,1286.0,24.949520555494324,-34.0,219.49765601600026,2.469303193073982,2.469303193073982,-382.6348358273047,975.2584272043389,8.315535472199535,-16.278354836413364,143.3831287638498,3.5592776777375135,3.5592776777375135
1264,-507.0,513.0,9.072863610639502,6.0,108.87731847828046,0.6035000672443452,0.6035000672443452,-395.0374758092037,371.75823990449123,3.139964198681204,1.7214720263269294,67.43743262369226,1.009329321565318,1.009329321565318
1265,-324.0,863.0,7.744397334948516,-36.0,135.54973581448547,3.035315405219755,3.035315405219755,-365.4118204849894,711.6128369891005,2.6780217747129944,-14.17391985603598,98.09384221290897,3.617656201851421,3.617656201851421
1266,-629.0,1001.0,2.3590412909349787,-12.0,140.32390759836883,1.335379388005705,1.335379388005705,-319.08747261455187,440.7240257555786,0.8438466356949316,-6.19688078488657,64.00737907933474,1.786900269212632,1.786900269212632
1267,-830.0,1764.0,27.720793756428098,-4.0,234.87714735662558,1.3736894357433327,1.3736894357433327,-426.84739473774687,984.4972323668717,9.428676888835684,-6.391595213215632,121.37242096900148,3.1252377142931524,3.1252377142931524
1268,-858.0,2245.0,21.095386533665835,-31.0,234.9371979319234,2.904898235826832,2.904898235826832,-636.2681176881009,1065.033578763607,7.346489010893459,-13.508045465825338,118.73526995796863,2.8530125189625397,2.8530125189625397
1269,-697.0,620.0,-2.960700250089318,-18.0,92.43705546141987,1.0437957609834685,1.0437957609834685,-385.295408543367,490.1197291676308,-1.055332729971935,-7.893480648715109,71.62753856374857,1.6052931272475197,1.6052931272475197
1270,-392.0,382.0,-2.219830713422007,9.0,117.81453494704799,-0.31976649066897983,-0.31976649066897983,-241.36500149116117,268.9185678151621,-1.0868526446880766,3.943458414862736,53.93643597471021,0.0383758151803619,0.0383758151803619
1271,-1694.0,1573.0,-1.3296374735268468,-9.0,291.7202549945566,-0.138060469292315,-0.138060469292315,-715.7690019192582,792.2491255608718,-0.4424394743700089,-3.972116731278727,109.92929305893801,-0.09645244749082908,-0.09645244749082908
1272,-1113.0,1502.0,-12.486577181208053,-17.0,253.76679878956318,1.5337340565779725,1.5337340565779725,-494.1162471240907,601.862607540111,-4.304426650171248,-5.4147195526579095,97.37742249175992,0.8663239612893358,0.8663239612893358
1273,-1030.0,1180.0,-4.3107632568863,-44.0,280.1446815727664,0.5676017599804344,0.5676017599804344,-594.9703348384387,841.0879609824237,-1.7328328912550932,-15.997547426727891,171.8785227439716,1.2489249757650263,1.2489249757650263
1274,-323.0,1150.0,17.053682448589193,-10.0,160.1892007678347,4.047917470135005,4.047917470135005,-357.81357363520124,872.0743791788612,5.909094758214733,-5.2118574972752185,122.12203259874481,4.339365103902573,4.339365103902573
1275,-1790.0,3774.0,15.703716292771357,-7.0,556.9721851064204,1.3209574923498923,1.3209574923498923,-733.2933339322791,1601.1799557814747,5.622823319817849,-1.4628420535879063,214.03230099080665,1.314601009976356,1.314601009976356
1276,-1291.0,687.0,-8.936965811965813,-6.0,191.60456811423464,-1.8243606120689024,-1.8243606120689024,-472.34504981997213,265.4040927933862,-3.1873240309943855,-3.5817044886896654,75.55979213661251,-0.6742028084119621,-0.6742028084119621
1277,-286.0,804.0,53.219608756404284,33.0,233.735454025706,1.3987445236538003,1.3987445236538003,-192.96544736553426,384.220103382683,18.040643698170143,7.4435323691304065,102.84640682513277,1.6882090621477945,1.6882090621477945
1278,-337.0,791.0,7.607982370225269,1.0,102.73628644452731,2.904616360780527,2.904616360780527,-368.6716330714622,580.1624545885891,2.448428104879899,-0.9996026381773042,75.93054356026816,3.0183784795782995,3.0183784795782995
1279,-632.0,724.0,15.191916687329531,2.0,130.51404539836034,1.0972170469091986,1.0972170469091986,-365.84650310421597,530.5353610573369,5.032692965035434,-1.6604788649692908,86.92151762909556,2.1244081270753434,2.1244081270753434
1280,-539.0,979.0,16.217387714663143,-9.0,123.96597754351916,3.6617883118330083,3.6617883118330083,-276.1811280473572,743.0134869157464,5.487405223638571,-4.940440422063922,84.59243121748948,4.647876355642987,4.647876355642987
1281,-104.0,516.0,12.540933822599014,-24.0,112.73016417510749,1.8141634223577618,1.8141634223577618,-145.87411687834523,366.42523316819745,4.344045010329128,-11.696324005587957,61.72331097729666,2.808227242182883,2.808227242182883
1282,-593.0,911.0,8.62483798751031,-17.0,153.88862948790236,1.8370520507096326,1.8370520507096326,-495.0337789788462,716.084488456015,2.799438756532831,-8.224984779591747,106.52385134499798,2.262784201289464,2.262784201289464
1283,-91.0,745.0,15.04840893703453,-13.5,103.85664935383674,3.896344780363735,3.896344780363735,-132.5073616512392,575.4148171356553,5.081861421520587,-7.466362752361393,70.74078521674306,4.854318961205945,4.854318961205945
1284,-959.0,574.0,-6.269838320014867,-24.0,132.63070165763062,0.27225563194817526,0.27225563194817526,-891.2283727467079,391.07832667838636,-2.053933185985217,-9.379725083120803,69.02257215320249,-0.5358659059534304,-0.5358659059534304
1285,-929.0,1541.0,11.049127031908489,3.0,204.34647521094726,0.818466594389861,0.818466594389861,-479.26647902730156,1010.0515678683194,3.5588272306520263,-1.2091859949806647,98.47399189697865,2.3106344404465133,2.3106344404465133
1286,-1958.0,2302.0,21.264074573776522,-8.0,448.0311260368762,0.12912169148311495,0.12912169148311495,-749.3079392421766,1222.693635409846,7.822381943221124,-9.119278793428105,203.94590420136504,1.1282728674389355,1.1282728674389355
1287,-330.0,1790.0,44.13229927007299,-28.0,269.34258382026513,3.890261166608829,3.890261166608829,-417.7719986785777,1333.4715147559982,14.72620038908165,-13.66682623695797,190.625767536091,4.125711292743181,4.125711292743181
1288,-583.0,2488.0,33.876408535123474,-43.0,289.52776303791643,2.2745589712210195,2.2745589712210195,-423.42246144651716,1113.7259447102585,11.1527431513985,-21.47354117710333,150.5344559787112,2.788268482549636,2.788268482549636
1289,-152.0,794.0,20.806029446132275,-19.0,136.5549373209513,2.8789423198569657,2.8789423198569657,-171.98463220860322,552.5285089335939,6.777362879960663,-9.942513433596666,81.19880586665695,3.7018395776334,3.7018395776334
1290,-560.0,1217.0,20.058973116977477,13.0,166.2850896804321,2.1082797731940386,2.1082797731940386,-265.7904532735448,465.4672764149145,6.7459324718368165,1.882921565149047,66.65545667476867,1.596596633264673,1.596596633264673
1291,-440.0,457.0,-12.452514619883042,-16.0,86.21303337517939,0.6077883962841145,0.6077883962841145,-258.5252364561518,304.11664511301996,-4.1248653718414525,-4.803665991257201,42.29289696816638,-0.4111270497164021,-0.4111270497164021
1292,-378.0,1117.0,16.497081484940463,-2.0,130.1037052908899,5.140327527077503,5.140327527077503,-437.68822225280326,873.1409827192151,5.592061782823534,-1.624785591809505,101.0316448779589,4.634471610746748,4.634471610746748
1293,-2560.0,1390.0,-11.097980997624703,0.0,499.0844065116641,-1.1172605256291834,-1.1172605256291834,-1051.139170901836,542.5020308204954,-3.4406986473738184,0.1594677580169345,177.09085898388702,-1.127187890832795,-1.127187890832795
1294,-467.0,1431.0,14.856489284854321,-44.0,208.80579887016876,3.219812162776696,3.219812162776696,-486.266075695222,1167.225109529393,5.075215974658202,-18.829047361490222,156.62232603158813,3.7462406480706707,3.7462406480706707
1295,-1768.0,820.0,-9.557333007693247,-25.0,201.02861049836847,-3.4422563979539618,-3.4422563979539618,-670.4242550532183,445.4831242409995,-3.3202478189974167,-8.931085675699045,84.90130352413858,-2.60659958226758,-2.60659958226758
1296,-2553.0,1490.0,3.6120926345947235,-21.0,240.89325824713532,-0.9945408657550687,-0.9945408657550687,-1296.8706582750754,1076.638561044192,1.2215075952662422,-7.843871862985918,150.65939169118494,1.1674627066713505,1.1674627066713505
1297,-861.0,218.0,-9.57160164768597,25.0,130.28553733531885,-2.879725323620218,-2.879725323620218,-676.5037917917805,244.97666889405122,-3.330505517214692,13.220219833503748,85.86700067931733,-4.194119465145796,-4.194119465145796
1298,-784.0,1303.0,15.022501496110113,-7.0,221.4984790542192,1.2147523053932652,1.2147523053932652,-482.9264383326973,926.4375414414254,5.097410040502977,-5.2953778692660824,133.97730619971333,3.044429283340268,3.044429283340268
1299,-133.0,862.0,17.58074646696461,-5.0,115.13643690230874,4.92456937429108,4.92456937429108,-193.5415332981685,656.0641748861442,5.987540000742607,-3.1560624126341748,83.90023179669183,5.093789891294398,5.093789891294398
1300,-570.0,333.0,-12.337421865786059,20.0,119.77702589618848,-1.4557449906429096,-1.4557449906429096,-430.9255987934255,247.85494121661222,-4.274428387167527,9.13401493901482,71.10532653888407,-2.177127795788836,-2.177127795788836
1301,-480.0,662.0,-1.6187530925284512,-31.0,129.38618829981522,1.2518421117285765,1.2518421117285765,-388.977223072009,541.4855425565551,-0.4360448131000745,-10.279449948842224,88.16187325896874,1.6806147046115307,1.6806147046115307
1302,-222.0,564.0,5.90616213683224,-19.0,98.14471330321317,2.237126021215315,2.237126021215315,-247.960321255626,482.09657797633884,1.9834387955091306,-8.774243394024236,72.23439134824963,2.820866334094059,2.820866334094059
1303,-650.0,1682.0,25.081101007618578,-14.0,240.68919939587963,3.621059278062461,3.621059278062461,-508.0060057293164,1236.5879579988148,8.405104797504867,-7.131608580441316,175.6845435962836,3.8468874129862765,3.8468874129862765
1304,-530.0,850.0,9.347264228759967,-14.0,131.8739505563372,1.5435947031212989,1.5435947031212989,-405.5377245255912,558.1489146058505,3.6517781094876742,-6.974106305398528,79.62140850227252,2.089184181132668,2.089184181132668
1305,-681.0,1703.0,17.163083918974785,-18.0,231.82576720468938,2.109566290494281,2.109566290494281,-469.3463501810749,1129.1360584771974,5.869593732457827,-12.262064193850334,144.52639126928625,3.240937104887812,3.240937104887812
1306,-411.0,644.0,17.24097572994949,-6.0,103.72684481641329,2.0871111588962163,2.0871111588962163,-138.44785507289674,307.197471552146,5.899832516035948,-4.315899003078082,46.58984208300635,2.680102391673551,2.680102391673551
1307,-820.0,848.0,7.0226154206702605,1.0,143.3305542969025,-0.8099879174203728,-0.8099879174203728,-388.6810167672588,725.198227340016,2.4965494881440047,-2.489148430222321,62.02993336588641,0.6682558497746194,0.6682558497746194
1308,-587.0,1127.0,13.285262417994376,-16.0,174.6467581858219,2.3928081550411004,2.3928081550411004,-402.40927180104285,813.405792010255,4.559053101487105,-8.4259586251052,114.45426638880623,3.4763937791284407,3.4763937791284407
1309,-748.0,1160.0,24.395592485549134,-2.0,224.3043527637316,0.7581432956643299,0.7581432956643299,-389.80148709080294,691.5202209372487,8.454495892904294,-5.848750694017205,114.77662878433024,2.02064278604321,2.02064278604321
1310,-135.0,1171.0,24.656818602356132,-10.0,157.72361153297558,4.338465514045683,4.338465514045683,-254.82410838446702,860.2215083341193,8.232652397811645,-8.182944711926973,108.77857556727571,4.848537372373889,4.848537372373889
1311,-362.0,1131.0,17.170944773529587,-27.0,180.92039211905617,3.1025553391388403,3.1025553391388403,-423.22750343675585,913.2967656645382,5.930007391174598,-12.130430237083557,128.64321872992463,3.596109905990935,3.596109905990935
1312,-459.0,933.0,10.74029640084686,-11.0,160.83635901494713,2.914078830420268,2.914078830420268,-391.8987355363188,758.9309351035383,3.625102863987171,-5.3520545313237955,123.8893414038309,2.957736043915355,2.957736043915355
1313,-317.0,1208.0,33.043734643734645,9.0,193.90835675048885,2.5663619401466136,2.5663619401466136,-249.40406146312483,861.0991878574623,11.13658727853107,-5.450217865218065,116.70983351679273,4.143408205425891,4.143408205425891
1314,-601.0,554.0,1.8610971943887775,-18.0,119.4348245231683,0.684970872246282,0.684970872246282,-433.5470722347086,459.72615535074465,0.6213004055076776,-6.787971376955814,74.54817878067102,0.7836208393983414,0.7836208393983414
1315,-469.0,873.0,7.265036674816626,0.0,132.73281036950362,2.4255024710837145,2.4255024710837145,-420.9142748585966,712.5521349237488,2.6243070043958268,-1.2710970227145695,97.22793209900377,2.825222347325345,2.825222347325345
1316,-322.0,1025.0,14.047462406015038,-12.0,143.80142986348324,1.826513034937437,1.826513034937437,-244.2653979611483,741.3925821647102,4.928798014632298,-11.612468158617462,85.35675416780833,3.384742651991643,3.384742651991643
1317,-279.0,1149.0,19.42648752399232,-5.0,152.85062137327208,4.6040680000224645,4.6040680000224645,-386.5494194021684,883.1459141260563,6.6829967058125135,-2.6309612881577205,106.93402688900507,4.767734411182616,4.767734411182616
1318,-763.0,1084.0,-33.49368465077374,-62.0,247.72515024655965,0.0275436765306773,0.0275436765306773,-581.9617258555431,901.4159103024817,-11.473259032484835,-21.6809067341189,155.24925364855702,1.1311811511892422,1.1311811511892422
1319,-3522.0,2799.0,21.14002642007926,-15.0,527.5510005854732,0.03104490623868513,0.03104490623868513,-1310.9993062628052,1229.7319828334685,7.661973005337738,-11.46506122552707,219.4933547251654,0.7414354667408992,0.7414354667408992
1320,-2470.0,2020.0,-12.295967876861301,-12.0,365.25388225106025,-0.6374073043813285,-0.6374073043813285,-1155.6548017843932,846.2198221635551,-3.7212339545854274,-6.131333781419446,167.18230490953417,0.39064317022291434,0.39064317022291434
1321,-690.0,729.0,-8.922162875832683,-21.0,125.72112052776188,0.20627004476974115,0.20627004476974115,-500.1192636173769,331.8399452849451,-2.9487242980966673,-7.707304068127321,69.07253289870279,-1.295906820841745,-1.295906820841745
1322,-1096.0,1770.0,-35.77660075329567,-60.5,396.5575560131263,0.8406479189828114,0.8406479189828114,-618.4870450696667,1296.9725974555633,-13.068007632446092,-23.239357452161464,272.263896098389,1.7783417100617869,1.7783417100617869
1323,-1171.0,684.0,-6.02103337905807,20.0,189.1765371071236,-1.8960603060985812,-1.8960603060985812,-1076.4240707421643,656.3551693261702,-2.07440440812945,10.537929545139793,149.99550714384227,-2.059442174932961,-2.059442174932961
1324,-237.0,526.0,9.38856618771018,-21.0,103.3368961589232,1.4664814528985215,1.4664814528985215,-159.02020162132072,392.50846402337214,3.1300618205798467,-11.692303875784928,58.71487246325853,2.732524803601065,2.732524803601065
1325,-1181.0,1007.0,20.876223860751843,15.0,192.6517128219842,0.4685794137438512,0.4685794137438512,-609.1109572669627,695.7964665360823,6.992756021742124,-1.271561190552173,92.46515533206274,1.6420405683881227,1.6420405683881227
1326,-233.0,600.0,14.746053620646455,-10.0,100.20141991083526,2.266155567077569,2.266155567077569,-152.39346482232176,423.9500077386285,5.0253161151134575,-5.696122173559303,56.359726059934296,3.4892186730871426,3.4892186730871426
1327,-568.0,4199.0,30.371308523409365,-21.0,243.20434866555624,4.891916589560584,4.891916589560584,-1157.6889680102277,3341.26810058956,10.060811468985342,-13.04928509779884,171.87765691193857,5.741614109152136,5.741614109152136
1328,-892.0,726.0,-8.383212128682361,-32.0,172.21787293590208,-0.18068695635811352,-0.18068695635811352,-680.388482130727,618.2234103049293,-3.0289200733993233,-11.017615797427851,125.69001103337676,-0.18247655829325032,-0.18247655829325032
1329,-430.0,731.0,0.7911090422436867,-25.0,132.11189252398253,1.9564747442760901,1.9564747442760901,-391.5854251920671,585.7198625805825,0.22236727429702655,-12.446807344047105,104.12917771418671,2.3048185055898656,2.3048185055898656
1330,-647.0,725.0,8.29434986429805,-9.0,146.70762897649243,0.6203022708797233,0.6203022708797233,-310.9302538237823,280.18309082984933,2.872153399092853,-3.884514080334438,54.55141568021095,0.5525171856310238,0.5525171856310238
1331,-485.0,1348.0,18.84707893291008,-31.0,182.36705361039108,3.123498979283743,3.123498979283743,-430.72801055459433,902.4991040469705,6.274859335931419,-13.015375216096864,128.12282327787415,3.5757802745173657,3.5757802745173657
1332,-711.0,1990.0,34.86837360259646,-32.0,302.7815981615702,3.20377080306664,3.20377080306664,-539.7838038386037,1362.694877746385,11.530529032429751,-15.926151831624349,202.05550446097473,3.812501068595569,3.812501068595569
1333,-449.0,726.0,2.0868858607325915,-36.0,143.16645813693498,1.2365472604795433,1.2365472604795433,-318.44397710102237,517.18712021128,0.463467740607118,-17.60086698855155,86.37738300291379,2.136530974992074,2.136530974992074
1334,-515.0,1192.0,30.179250787723188,-13.0,181.44914915502858,4.250843839014894,4.250843839014894,-351.98576108450413,852.780808121633,10.253419769146044,-7.108455526488084,118.75105445488549,4.52463098105782,4.52463098105782
1335,-766.0,876.0,20.606547155105222,-8.0,219.80422480997098,0.578150797336796,0.578150797336796,-540.9938971277606,709.1504948748211,6.697024427705971,-7.830278478464991,114.0825434505083,1.6049422423811721,1.6049422423811721
1336,-2857.0,1041.0,6.355232051760607,4.0,154.67697973450612,-7.063850920290903,-7.063850920290903,-1282.7271941081497,991.4211959216981,2.1222229547268854,0.34711746052531967,70.21447504901398,-4.290175481926388,-4.290175481926388
1337,-164.0,902.0,20.388850174216028,-6.0,134.80401849722256,3.7876312181137806,3.7876312181137806,-224.15137930385086,672.117719312957,6.89774331743334,-3.54328194751386,99.63598966606045,3.6814920774519573,3.6814920774519573
1338,-1193.0,1901.0,22.64530516431925,-15.0,284.21371222913183,1.105924403226678,1.105924403226678,-491.7344655091623,1101.2849988359312,7.760076445401537,-11.359938842750358,142.051337181623,2.6507725178417414,2.6507725178417414
1339,-208.0,511.0,7.2867785112955,-17.0,103.15362958428197,1.6543878987136849,1.6543878987136849,-205.54217978888275,375.65738829713285,2.3653560162488523,-8.550283078939668,56.27953126173031,2.515742928339267,2.515742928339267
1340,-456.0,770.0,6.03254688445251,-28.0,148.06670313595768,0.9353438835231865,0.9353438835231865,-303.8588137633517,500.4639920098788,2.228003819275067,-11.865021315057842,74.19018634932208,1.568447906108113,1.568447906108113
1341,-611.0,1478.0,14.83424275494119,-14.0,200.23467144583958,3.664186974587675,3.664186974587675,-587.8009323159076,1188.66685395077,5.2900626648264275,-6.037589033132988,161.53029522226566,3.612128305536637,3.612128305536637
1342,-613.0,953.0,42.545801526717554,20.0,176.77310691230835,2.0910549273236145,2.0910549273236145,-309.25349586644995,621.6124175028433,14.423318926457982,-1.35473357279692,112.3444567505372,2.604779122454446,2.604779122454446
1343,-848.0,827.0,8.7619504013418,3.0,153.2147899721727,-0.13441295577952625,-0.13441295577952625,-314.78559755795436,488.5430551713382,3.0145055863595096,0.36659979962538775,73.61295720207262,1.4508901809578991,1.4508901809578991
1344,-397.0,506.0,1.2932578972182933,6.0,91.93782294716866,0.703153668435056,0.703153668435056,-159.18236902693272,210.91803683398516,0.4474047927502371,1.7085470549933621,39.69027800526434,0.7412544090346088,0.7412544090346088
1345,-1198.0,889.0,17.271654003506722,21.0,243.68689801508614,-0.46899440963598454,-0.46899440963598454,-470.2540831959137,387.25412007546595,5.35589256339255,4.549396133745738,91.35854544299843,-0.29124648193332403,-0.29124648193332403
1346,-263.0,1079.0,14.327500905031977,-22.0,147.73499971535912,4.025978856517668,4.025978856517668,-315.32902323115496,821.2952554260152,4.857600485761939,-8.101666331786323,104.00295998039134,4.335865093734722,4.335865093734722
1347,-227.0,1181.0,26.338368580060422,-5.0,172.3098955630699,3.5421297724724146,3.5421297724724146,-314.47875120727895,858.4397661418312,9.592841724679808,-3.770658112209817,123.69744060408499,3.740154977651692,3.740154977651692
1348,-2860.0,3870.0,14.576607470912432,-13.0,474.55067963484703,1.241966115067346,1.241966115067346,-1284.4905378833973,1577.3477630739922,4.957532999497459,-10.973434754586357,231.07776537237757,1.952548555064583,1.952548555064583
1349,-777.0,838.0,15.295465170640487,-18.0,177.96051907201388,0.6636973292760501,0.6636973292760501,-393.0743021171428,587.9026284941215,4.91816853783209,-12.553804624409768,100.13275169506382,2.3269002902153164,2.3269002902153164
1350,-641.0,1067.0,8.518090671316477,-26.0,175.0856076999137,2.3423280211440387,2.3423280211440387,-537.1225974563238,847.7204283492674,3.7744442629648107,-10.614452117027845,129.06699686174113,2.7626663428675298,2.7626663428675298
