id,binned_entropy,fourier_entropy,permutation_entropy
883,1.7154858826624926,0.9703148972360933,3.690222107730196
884,2.005365093932043,0.805452690588085,3.9670694062252148
885,1.9411432652726002,0.8135650649100159,3.77122874784866
886,1.6311383675066178,0.24995764131479506,3.6381653319743563
887,2.349974593047444,0.4228025624218363,3.6535238583256016
888,2.150623668239358,0.6299451745297113,3.177581300097878
889,2.2278815538724372,0.40412154181503573,3.880808412658687
890,2.1167389920190947,0.7166783558842711,3.2517212791180254
891,1.9691912320543155,0.8835817158815337,3.5976475018207044
892,2.3465320641905487,0.5121384036513722,3.4101524971397446
893,1.4888373359822975,0.73553719812186,3.709394289336421
894,1.7953724272659528,0.2156169896628778,3.079068556592889
895,2.119012219739101,0.33779671874671546,3.952551812140639
896,2.147259978657074,0.5990038093472413,2.7065199097538595
897,1.750660191604874,0.2008143345862542,3.297311448912261
898,0.9745726565905628,0.8539370144933536,4.5867177885703185
899,0.7898497533407853,0.13600216966487969,3.5009736292958102
900,2.3934559229756878,0.31844935427108895,3.392340175970534
901,2.4220942990158405,0.2990539114982909,3.9845745355384903
902,1.673822612974294,0.7285933790689955,3.7631760101827054
903,1.1820173788332422,0.7581986892222425,3.025195075180045
904,2.1700925093674024,0.6434979731404072,2.8523061957566203
905,2.1796271154550726,0.7479888218417934,3.8689732881390153
906,1.6971514141120783,0.7092856472615026,4.669433537434755
907,1.5515520252939723,0.3552334674170661,3.825268364333575
908,1.765378995701748,0.29092554914103935,3.310350347788113
909,2.267051916677049,0.6077498108303193,4.078856232711837
910,2.150119168500984,0.6844389521372969,3.725755203233304
911,1.84691464870449,0.8969228861559857,4.272762618401342
912,1.9424373779822612,0.628739330352229,3.4004068479882434
913,1.330491161064331,1.0031810154091831,3.6573401724077623
914,1.9963364054276462,0.8350580007413322,3.6773498038931893
915,2.176468514478126,0.5274776592632047,3.2375643150321984
916,1.820065552707978,0.43145153727897617,3.9709586589378265
917,1.9062653618801142,0.7164490520899555,4.271690421212828
918,2.2946916960323445,0.2607041092304531,2.970415410400503
919,2.4293738849793747,0.33994229010240506,3.6536580626193
920,1.6864526554079475,0.6650349212601686,4.655764864636117
921,2.1530135336518814,0.7453547282480664,3.144530592762507
922,1.9649706190191658,0.6811024306754938,3.6921970935958557
923,1.8297894867500042,0.9346351532957204,4.177656904518164
924,1.9908903340037716,0.7694817576731096,3.507659159485699
925,2.2039177024031344,0.4986930038100033,4.12876473454044
926,1.9574989754575358,0.8856344003696754,3.8982163345846526
927,2.636343960841827,0.2156169896628778,3.4086264676473785
928,2.6553077334390753,0.46892769449465366,3.5193981834227603
929,1.743219745139668,0.3700361224936896,2.962791974881685
930,2.4871408022528283,0.4828428669918934,3.230011066417763
931,2.153511047354541,0.5422803143398282,3.7259566222023524
932,1.9177709659794044,0.7694817576731096,4.676282643135014
933,2.057139540103094,0.8544736150285624,4.167125268511807
934,1.635444164672726,1.0904617316333975,3.2276900341249277
935,1.7001666527400718,0.8068747841553234,3.5617089634894388
936,1.6985757710561242,0.773537944834075,3.1154533379735003
937,2.304221181553627,0.3057282042176629,3.247572265193563
938,2.0500879735971287,0.7624668189254528,3.026959951132758
939,2.295637409996307,0.5919071389090804,2.7342444843764815
940,1.8364967130878873,0.5059847234318885,3.950278504841225
941,1.5342671375098664,0.2801790812253812,3.396921805231613
942,1.2121191356053642,0.7665230060864182,3.753816590146533
943,2.2351782629836436,0.4296706648073173,3.7499813183477233
944,2.6011632287614717,0.24590145415382958,4.494008077063233
945,2.1348994383338753,0.7726766863059019,3.5796765551258516
946,2.5420773509309913,0.2949817363020048,3.446278311243799
947,1.4860928944602596,0.7099880751295785,3.5357546674848592
948,0.7829198572815681,0.3700361224936897,4.039747283504538
949,1.7717495539171613,0.7388909574147497,3.38501348549503
950,2.1470521782577374,0.6171012135555352,3.3395898881733235
951,1.7431530866397453,0.7388909574147496,2.909145492829504
952,2.133027162246522,0.6470175597661639,4.5518178042146795
953,1.6396937450146958,0.732200676660057,4.255272614225557
954,2.1894839233711854,0.5147231693970267,4.339399338311604
955,2.11520469717511,0.24590145415382955,3.3380129628662156
956,2.049319697893876,0.8577683641602328,3.6426684733393877
957,1.5857019913240673,0.6890317398334713,3.37740714893583
958,1.1785671147257757,0.8809028137174301,4.204348401223161
959,2.095900440946903,0.4680402119152698,3.466558141346029
960,1.3766837940171428,0.7283685415749092,4.326493046491269
961,2.0923901956604443,0.7099880751295785,4.2220446327819205
962,1.9424230388533343,0.5707935643844364,3.6323421180810014
963,2.258972380178152,0.9320010597019933,2.6937062100276137
964,2.294609638410994,0.43503937013900046,3.338855208178078
965,2.1146566681000962,0.5250035648315801,4.0377115280186855
966,1.9075091440566254,0.909628048174091,3.9928655931130046
967,2.1248131494603424,0.5050715215235732,3.3952309353452
968,2.216927150070151,0.29092554914103935,3.006096047415053
969,1.9351174743756479,0.7790596703197012,3.772800477091802
970,1.8720544963067656,0.7433960341456191,3.104079542510741
971,1.630999421961065,0.7076370437728883,3.441889042852633
972,2.306541110439933,0.5717922843565576,3.7474255781319945
973,1.6235498290335717,0.3780358182875451,4.1504082741131185
974,1.657971718423637,0.42429290222334237,3.170201274008659
975,2.1709053958733167,0.8095088777490504,3.750816400014415
976,2.423263040167501,0.30770288635543086,3.165956059649913
977,1.817631357548323,0.8942833752268152,3.7231858086691965
978,2.234127686343378,0.6990123034196046,4.084644373410223
979,1.1997148841549818,0.33994229010240506,3.3231312294340754
980,1.94796019898324,0.746820266572727,3.3526423662148774
981,2.6233198058551026,0.3506887580180631,3.3601927223281507
982,2.039619832359497,0.46050355713159996,3.250447968921411
983,2.2850275777482376,0.5501086774448385,3.025380796003059
984,1.8867054759836694,0.7976649742591182,3.988143949576304
985,1.5627953348340258,0.813565064910016,3.6392375031563082
986,1.1605150792594974,0.7930977864237557,2.965739925311783
987,2.033749113624386,0.6851586178364594,2.9633279179381757
988,1.8534330024269872,0.8642668746723966,3.400859685700304
989,1.8558842616960904,0.8719103636989131,3.034105402263042
990,2.6090323634070343,0.33994229010240506,2.9287820494893393
991,2.1675431478403713,0.4887464479176343,3.7837196692419504
992,2.52391717211358,0.3439503989661991,3.78547386970555
993,1.5652649623094042,0.754932640894658,2.8924092684770732
994,1.4762593814986777,0.36782595090709597,4.07725734908609
995,1.5727244607132411,0.30572820421766284,3.415361040573459
996,2.385592560853588,0.47637941327864136,3.3725572297551354
997,1.0822616107133067,0.6879059383702779,3.139768706471589
998,1.6420410709829543,0.805941747397932,4.207867416113725
999,1.8863199524476855,0.6805658301402849,3.6600735926876524
1000,2.4689317734046603,0.6703559627598358,2.9629870812925208
1001,1.2634121969407626,0.39743126106034316,3.163170045350312
1002,2.3464981851695668,0.786962912361749,7.407028636826878
1003,1.8731534586787495,0.2607041092304531,3.637907432311723
1004,1.6789743926044438,0.5234214721022392,3.254151861168129
1005,1.8148742217387568,0.7453547282480664,3.3719142852700235
1006,1.7563448473121106,0.7549326408946581,3.4200779392057106
1007,2.3463701568956603,0.579063177934904,3.5086948188962523
1008,2.28758785252585,0.5816972715286312,3.1967949823258075
1009,2.2165754120819603,0.18121382170440362,3.434793087082717
1010,1.9489383194352503,0.8821202310793622,4.051529082697586
1011,2.314858966361779,0.3740923096546552,3.410500425360609
1012,1.7147632033718363,0.9810613651517514,2.89411258793672
1013,2.1548835098730175,0.6113025816818783,2.7437833625029984
1014,1.5983300142219414,0.7131587692585145,3.6725338042608664
1015,1.5780116768856318,0.7479888218417934,3.7779790945358562
1016,2.2542925693451874,0.2949817363020048,3.6048804628127304
1017,1.6947167586616971,0.8454080324348077,2.966872894792929
1018,2.116331832344255,0.6435419854288525,4.147244443268916
1019,2.3907471219136687,0.5655253771969824,3.5763951238492644
1020,1.8486061625268146,0.8274346832292481,3.507222212963333
1021,2.3949239975475574,0.24590145415382958,3.291334541731123
1022,2.1600851196222237,0.22636345757853585,4.3577592784333605
1023,1.6460776472181204,0.5468237741879299,3.4478864246750627
1024,2.583945358125668,0.5063613677529111,3.476194115425708
1025,2.1268858511837276,0.2156169896628778,4.088209736807038
1026,2.1175206140209615,0.55079392281088,3.967753379765978
1027,2.551199347726544,0.3439503989661991,3.3993070620251578
1028,2.4959541602487465,0.479898999904398,3.7692963010817797
1029,2.055713544088697,0.8750133425880546,3.438942686662057
1030,2.0106850912844823,0.3633458417389971,2.8503106381700896
1031,1.585603834975115,0.683199923734012,3.841666027344618
1032,2.0156032876185828,0.7976649742591182,3.2755198656768627
1033,1.8882745091600048,0.17046735378874556,3.1640746711460475
1034,1.6748375274233416,0.868323061833362,3.324308569410489
1035,2.198648467752136,0.5439549972253549,3.0701128626337706
1036,2.296893063449895,0.39337507389937765,3.1003165245090054
1037,2.1431181689598455,0.7328139650468437,3.1670685805898264
1038,2.1256004270810966,0.5311572450510638,3.8896535222470203
1039,2.47819987135114,0.3700361224936896,3.5767111130790825
1040,1.610086523185081,0.9703148972360933,4.107790637235624
1041,1.3564901003516103,0.5774051391488387,3.6527117090432215
1042,2.577527808927559,0.39743126106034316,3.2784706405102173
1043,1.8389919897069962,0.5572429685785543,3.33725127548328
1044,1.1917069978997887,0.24590145415382955,2.994878049678593
1045,1.8974745154756252,0.8907692059365021,2.4599538810239094
1046,2.2007256416834293,0.2607041092304531,3.2065713143293024
1047,2.456370548370828,0.33994229010240506,3.860363725389184
1048,1.9373251974831254,0.45133918194528283,3.338049438106847
1049,1.8609563723447875,0.7836873735373207,4.2474304153519045
1050,1.8321284411706753,0.8602106875114311,2.822190745084116
1051,2.11330423183214,0.5331104008590598,3.0944705224222413
1052,2.063800286222679,0.17046735378874556,3.772415739369759
1053,2.117176508217293,0.574940696050454,3.7044361574029683
1054,1.9383910361537584,0.6038068506094454,3.2098981887502345
1055,1.7478664819108674,0.27348880047068863,3.6827427970573092
1056,2.1175854469871696,0.6567923360864971,4.419722442619142
1057,1.289409474779928,0.7468202665727272,2.474645400332102
1058,1.3080703474895328,0.805941747397932,3.14230254851157
1059,2.705158777415065,0.18121382170440362,3.228413412099458
1060,2.0180769291835703,0.7439326346808279,3.644464824968412
1061,2.5076872175884244,0.47532741241425525,3.635440579598846
1062,2.0798238386856913,0.7038343949100948,2.9709785123630925
1063,1.6305106720267397,0.84580446865699,3.9819390358609557
1064,2.5040175508079603,0.18121382170440362,2.419029069952106
1065,2.464429220862731,0.2607041092304531,3.80770071456881
1066,2.1596897821090066,0.352599373823339,3.5969566510370035
1067,1.8222662228113005,0.2714505771461112,3.5410098335863207
1068,1.720587553015357,0.9372692468894475,3.839580843637401
1069,1.505192090001094,0.31033697994915793,3.485523466878723
1070,2.5437283505925032,0.3807825904093477,4.037875083367973
1071,2.374840360121496,0.6446237746036007,3.673198238990982
1072,1.850066442914566,0.3651918573133689,4.144670869477352
1073,2.150010673033929,0.6945962191249706,3.3361665970696275
1074,2.3915470918018067,0.724088302338126,3.9113816898618383
1075,2.4817078976657836,0.3740923096546552,3.6635608944154363
1076,2.2198534601991526,0.6985391793458445,2.776915815154934
1077,2.319542031815408,0.5890041955328219,2.776968278352226
1078,1.7329318793934447,0.9152397105229225,4.894642695165828
1079,1.6532823633166926,0.741998175082237,4.251087032827311
1080,2.114711181471315,0.6072463945209128,3.5742568343415835
1081,2.0987554034120737,0.7176220736592511,4.143542182601539
1082,2.0418214025745702,0.48689905415285883,2.971292466428187
1083,0.7831812159544009,0.2607041092304531,3.672538324623691
1084,2.278464532895658,0.4865892806590905,3.7456110480493843
1085,1.9489115329689441,0.6057997111255761,3.3540969913901097
1086,1.6001124763371155,0.5398062199082037,3.6850129870274317
1087,2.443686046319522,0.2607041092304531,3.846206487502898
1088,1.987830562897983,0.7226932371476839,3.3552481390387094
1089,2.1316332870615002,0.8222342112815882,4.217201224861024
1090,1.8880971904734316,0.8508863131630114,3.7084427763983565
1091,2.1706917851242586,0.7207345430452365,3.9274096291882437
1092,1.5255009855641553,1.042915981665005,4.25871418944076
1093,2.0935108757556087,0.7546791025964861,3.5152121751968655
1094,1.6760847301159552,0.8602106875114311,3.9909897166291817
1095,1.8956838909411917,0.38931888673841214,3.7976439281193173
1096,1.9663540976051044,0.7987624098333924,3.6053327711832646
1097,2.0437194510824193,0.7173103106181284,3.6954263739590933
1098,1.9853279458283526,0.7320176114961036,4.015886686789778
1099,1.9585893627080493,0.9004370554462989,3.504966101289183
1100,1.6707641610028328,0.8059417473979319,3.2582705020118805
1101,1.8611483754631113,0.44888828594932684,3.9179832098339977
1102,1.4701441039116154,0.7796916250535586,3.5739332330891225
1103,2.5063041388288503,0.4761525862372008,3.2282291928833704
1104,2.099657930636623,0.2607041092304532,3.531654094095616
1105,2.350503277061777,0.5027491909709687,3.502926033528966
1106,2.4962721238293084,0.21561698966287776,3.2595822348413392
1107,2.4727778792655823,0.33588610294143956,4.110157962410928
1108,2.424807353765521,0.5479130559356834,3.744643439573988
1109,2.7336924600494954,0.30572820421766284,3.5262045174247403
1110,1.9989687235450158,0.9557073492100804,3.6981384461125044
1111,2.3052274145300613,0.4865892806590906,3.7918412958475542
1112,1.781247394552973,0.7721158512668367,3.0719924134992826
1113,1.934692994995984,0.6556665346233037,4.026745049838764
1114,1.6036478310093525,0.6335237713166872,3.0714218794502197
1115,1.9618473707409456,0.18121382170440362,3.966127086429714
1116,2.20889082294689,0.17046735378874556,3.025666134171825
1117,1.8522400730765238,0.9203745160897491,3.4096763649720527
1118,1.7620732666587726,0.6905400319640052,3.9116672701736412
1119,1.5857146131856126,0.4018462271257291,3.9873555836636356
1120,1.7587683939496157,0.9230086096834762,3.257108198866522
1121,1.9647905534957493,0.8826568316145712,3.2560370221358323
1122,1.8082974235134288,0.8616327810786696,4.232926604938965
1123,2.3989150920028752,0.2607041092304531,3.293336280154492
1124,1.8037592325191942,0.2909255491410393,3.8822553148439036
1125,1.7139178212244073,0.7813256611630419,3.774351370872799
1126,2.1839957566853583,0.3439503989661991,3.9374788746535607
1127,2.2067564769462953,0.6731558836864299,2.9511117066460084
1128,1.6662644879271038,1.02084260157362,3.396349944208789
1129,1.6143907351427995,0.8310018135803665,3.198685654816961
1130,1.5327510907404747,0.7166783558842711,4.7647461673694576
1131,2.281446926988196,0.6989880689157484,3.661835518723084
1132,2.3612215343960337,0.7782951313471321,3.0810447716521785
1133,2.165713048706568,0.7737023436509578,3.4974007507339273
1134,2.41985631631439,0.46750361138006086,3.1512853656773183
1135,2.171449255032894,0.627622116993366,3.916444023142372
1136,1.923793398541864,0.9163183289287837,3.7354113703977045
1137,2.4002300844171525,0.6915363501317606,3.440635230157314
1138,1.1110678732346557,0.3184493542710889,3.3971444078616857
1139,2.5461746942151926,0.7691570996801453,3.0393274604524114
1140,1.1787725924983132,0.17046735378874556,3.8864954195355477
1141,2.0051356121112778,0.7885049987275814,3.400276627414705
1142,1.7400291695226378,0.8494642195957731,3.1176670642468656
1143,2.1024577491501475,0.8794861374856351,3.6500441431281336
1144,2.2191106757016055,0.8535204067567386,6.188623927149047
1145,2.3013958512066774,0.5274776592632047,3.281470806853144
1146,1.5049144241161978,0.6147781560191897,3.429060408096146
1147,2.462618058672486,0.8350781722557645,6.26069034270834
1148,2.1299524929562867,0.6583006282170308,3.0913226500902242
1149,2.0355028049745205,0.2990539114982909,2.9783046036403147
1150,2.452050850699916,0.44041713272297545,2.6542189757623023
1151,1.9156773421235598,0.9041497674458872,4.038081855652674
1152,2.2569843299152965,0.519138457899833,2.928543022999349
1153,2.002994407932299,0.9015156738521602,2.8682644341742605
1154,1.5525699663339678,0.7807890606278328,4.001621821350422
1155,2.401597146117006,0.49733574857474855,3.906216744658002
1156,1.778789991889577,0.40092731082759436,4.125385355082503
1157,2.69772102707266,0.3633458417389971,2.6977321866405513
1158,1.935060437127177,0.9449608812944224,4.330571000878442
1159,1.7731167816242084,0.6483264263933107,4.094586640899667
1160,1.7061438072407313,0.8535204067567386,3.077187366492179
1161,2.0205574879979404,0.8012101607456867,3.596223607386675
1162,1.5976402908487493,0.941325434050413,4.35708789520335
1163,1.7827860624056722,0.8135650649100159,3.1293919881186394
1164,2.128346793106243,0.672453455818354,3.102487447747988
1165,1.8870757242277687,0.6609787340992032,4.528101682632543
1166,1.5284401256216287,0.32513963502578147,3.5724712488460773
1167,1.8170091065147957,0.752045009002759,4.277303047908323
1168,1.7314707678704522,0.8207444024745555,3.90146828991675
1169,1.4097641987013358,0.8098335357420146,3.5373591390308228
1170,1.7606335558925268,0.780584394648179,4.055824145925202
1171,1.7650970030835758,0.5479130559356834,3.5436718601120774
1172,2.3902669489830375,0.22636345757853582,3.974526438626379
1173,2.0519352770461508,0.8079004415003793,3.120505443462423
1174,2.1880203702724073,0.8943281837971918,4.226511434367117
1175,2.136125428997712,0.610497131364138,3.4171739367441543
1176,2.4120773554615864,0.47938359957522075,4.097640081638186
1177,2.4708383023865648,0.18121382170440362,3.4199250174570324
1178,1.9373164704750583,0.4689276944946537,3.2976032449870356
1179,2.1336791871128122,0.3506887580180631,3.764951968286554
1180,1.4847682838202272,0.18121382170440362,3.833250905136337
1181,2.0667887428175504,0.6516103474623385,4.698987666819149
1182,2.0079121738705075,0.7294659771491834,4.4438163707185465
1183,1.75176923802224,0.9198324982190969,3.8053809103756855
1184,2.1038468513173973,0.5399233998924877,3.6433472948176364
1185,1.992516337441227,0.6797935640483471,3.987411928522585
1186,1.8075013443720649,0.919832498219097,4.061619634863094
1187,2.313868296058971,0.3057282042176629,3.0598341656281467
1188,2.464462271597242,0.24995764131479506,3.931402018616745
1189,1.8220049218879828,0.5787359044098703,3.644340544754531
1190,1.8799269283944815,0.30572820421766284,3.9799840950988745
1191,2.0627775453619135,0.9044932426072645,3.4748208703789754
1192,2.2664305542853183,0.7911390923213085,4.08509686862352
1193,1.468180735867289,0.3439503989661991,3.8119992587575346
1194,1.8771530106571899,0.7869185063434602,3.663453362996907
1195,1.2512898789337055,0.35707948299143794,4.053024145657687
1196,2.271539406176317,0.5704142030777642,3.7187131202384753
1197,1.7655204384836076,0.22636345757853585,4.184107872219291
1198,2.5419927899797,0.7173103106181284,4.959872965241509
1199,1.5540209211850629,0.33588610294143956,4.111377462847686
1200,1.7028668453574063,0.8165238164967072,3.891435240676783
1201,1.771316840856117,0.36334584173899703,3.3369833001248415
1202,1.7921062896385866,0.7116932309338537,3.875517377080344
1203,1.9996202154500673,0.22636345757853585,3.0236753698665684
1204,2.226784191494393,0.5035106290002639,3.879703890798348
1205,2.0794076749773627,0.8079004415003792,3.6729980505818887
1206,1.9739725203976748,0.713341834422468,3.305220459800713
1207,2.3620594894483693,0.4527009563034373,3.3553761578445904
1208,2.1893868808954338,0.8983395623877809,4.050865556979779
1209,1.9847527984034645,0.7992514666432394,4.256480632560475
1210,1.841620979460084,0.17046735378874556,3.4114507950587956
1211,2.235809015792691,0.48689905415285895,3.56606242616252
1212,1.883584345922139,0.816199158503743,2.98487577682267
1213,2.316489296674816,0.29092554914103935,3.2748052845939153
1214,1.6181243239825878,0.762791476918417,3.2535553942963586
1215,2.1525490517618797,0.5582210517667694,3.0005946667911805
1216,1.946809373272603,0.7920721290786997,3.379316503792217
1217,2.1997520004647018,0.7775941319950405,3.074195781201988
1218,1.7814571433324167,0.7575667344883853,3.5496674675770703
1219,1.5834678722412634,0.9055718610131256,4.107536996049369
1220,1.9259047972677117,0.8166882153135899,3.3886300596917875
1221,2.011371187267918,0.7694817576731096,3.7227748959608133
1222,2.0455848176987272,0.6583006282170308,3.138443698069789
1223,1.99975694704134,0.5827920915708359,3.585607061317728
1224,1.9553446070480034,0.6957220205881638,3.1910415361737905
1225,1.9538828745019512,0.2607041092304531,4.114208427181666
1226,2.064150232880641,0.7166783558842711,3.0867107151618938
1227,1.9398961290969428,0.9152397105229225,3.5530920303699736
1228,2.5019532452095845,0.3332039310505411,3.4811560907143466
1229,1.9387291628675165,0.47443740894160846,3.92728224499204
1230,2.036504381435403,0.6992416072139204,3.981110459019127
1231,1.8741115237589137,0.24590145415382955,3.5790348748071716
1232,2.4942684196835625,0.519138457899833,2.8663397484555824
1233,2.489035574153061,0.3506887580180631,3.6843784775214274
1234,1.8003470399128951,0.6179928624365709,2.980082630352032
1235,2.281145068210705,0.2949817363020048,3.8134858649417307
1236,2.143842150883807,0.5547260549691112,3.1699730409773714
1237,1.7474883271328057,0.7285933790689955,3.523437564279516
1238,1.9896449050238323,0.7346082603324083,3.9582556258125234
1239,1.9840237277284627,0.7212711435804454,3.7882364829953628
1240,1.5938338423913387,0.2156169896628778,3.656036397610896
1241,1.779853407133808,0.7961283162396653,3.837238458787514
1242,1.9209878840440728,0.5725116961362824,3.2281385094961728
1243,2.1560241115476084,0.7402124450648414,2.579430363389181
1244,2.207631577119026,0.39743126106034316,3.177402468718233
1245,2.2217238690816186,0.828387891501072,6.547132537158751
1246,2.090076721165312,0.8068747841553234,3.466100992841971
1247,2.2421479273114238,0.5250035648315802,3.311015711478034
1248,2.40027828784988,0.48125625513965264,2.9410756337910047
1249,1.9655628779899377,0.21561698966287776,3.2808659143385217
1250,2.195874111995294,0.724088302338126,4.046969039164052
1251,1.8499124577681383,0.2607041092304532,3.2240327442331806
1252,1.9257612351326585,0.5610458164408995,3.4234579374009892
1253,1.9198766429033662,1.0335477635917254,3.44355420669498
1254,1.3557425791256688,0.29092554914103935,3.4982229407715177
1255,2.1693310904687237,0.6150184644503535,3.298107730608362
1256,2.39209885792326,0.527428331415132,3.3068507853102123
1257,2.2676697831908363,0.6412282429805783,3.331011420283304
1258,1.712063474078571,0.35259937382333906,3.776614651893019
1259,1.8636154370064892,0.8723792489943275,3.7616898113383486
1260,1.8169394832613244,0.7616229216493506,3.7861649055279916
1261,2.1525815668246606,0.7987624098333923,3.1289437741874817
1262,2.184540060727325,0.5926353927125732,3.1945450845607097
1263,2.1087720852048273,0.716678355884271,2.731928058521972
1264,2.2999293083599297,0.6777486713826043,3.475436396702297
1265,1.8582501067861683,0.8348533347616782,3.4824607345033263
1266,1.9667995932588527,0.22636345757853582,3.348613590530986
1267,1.9722393998086463,0.4419544883877793,3.4365372515513215
1268,1.441412783799392,0.32513963502578147,3.4502084516717124
1269,1.7445155220172743,0.9724519175399807,3.874333087849995
1270,2.7275425731181766,0.29092554914103935,3.6928501239750444
1271,1.8774856360753958,0.18121382170440362,2.8823582258153357
1272,1.6795572451316496,0.13600216966487969,3.6575898905461735
1273,2.4505602394961143,0.5530267822554862,2.8244739097494014
1274,1.8155857582828334,0.992539540653229,3.685802023548682
1275,2.161187008570219,0.18121382170440362,3.665429745511018
1276,1.7833679400200155,0.2909255491410393,3.8467322771256094
1277,2.421976893185771,0.35068875801806315,3.7078780000673253
1278,1.724918682126699,0.9413254340504129,4.043028074346477
1279,2.048450520620778,0.7573374306940694,3.8159604588408467
1280,1.4799772376247287,0.8089722772138416,4.038318107751696
1281,2.42120293118362,0.4717866255824669,3.4237284795264618
1282,2.1101867697929153,0.7721158512668367,3.484415442490958
1283,1.8537478811900163,0.7920721290786998,3.489519305162947
1284,2.139304597907612,0.3887822862032032,3.5782167004409544
1285,1.7345013183397746,0.30770288635543086,3.5227854777028105
1286,2.231478413033808,0.21561698966287776,3.398873212661529
1287,1.8081622952842067,0.7508764537336925,3.5486116782927155
1288,2.0386851124822383,0.5204107771354057,2.957021408804954
1289,2.143170934630417,0.6098804881146399,4.056826850523193
1290,1.9722590004791132,0.17046735378874556,4.814853273620901
1291,2.1961940322479556,0.2607041092304531,4.169486354284043
1292,1.30632353898468,0.9772002850413966,3.8419927286931737
1293,2.3842333667135747,0.13600216966487969,2.8117091645063326
1294,1.9206853764400162,0.8870564939369138,3.5743999949990752
1295,1.5969266641369755,0.24590145415382955,3.450756252051863
1296,1.2779211591253514,0.5945412325028074,3.794885546591998
1297,2.076700992324402,0.7796311863763551,3.621360630800728
1298,2.1335082851749463,0.6020729940010844,3.0133922371622637
1299,1.5861340337007954,0.8840789251818095,4.266808904341286
1300,2.396107774492366,0.628739330352229,4.078606760611342
1301,2.2035205613859175,0.7166783558842711,3.1417008136672906
1302,2.221134602425138,0.7766142460252291,3.9417531664060705
1303,1.7799408730695423,0.8723792489943276,3.2432399555532045
1304,2.075883887373934,0.5810034317648857,2.8558737316635625
1305,2.0582530633450915,0.7066515536677754,3.3063810966151204
1306,1.9590445115787127,0.3955852454859713,4.0864049761844985
1307,2.0759351784585465,0.22636345757853582,2.9885144494446956
1308,1.87724022295032,0.7802282255887676,3.6269763242116673
1309,2.3636686327397776,0.4613499311605772,3.3047422953226846
1310,1.7615096776019412,0.8310018135803665,4.241503031075511
1311,2.0399308212570966,0.7665230060864182,3.5840140694485436
1312,1.9421724454764957,0.8381811511449061,3.097639147430924
1313,2.2765302445520947,0.5628138394629438,3.6156593362460665
1314,2.254785541136319,0.5381962155726103,4.08692135504595
1315,2.0206385814248327,0.8974594866911948,3.5549951368330115
1316,2.212056900068723,0.5661331784227125,2.7320751758937565
1317,1.663614840525147,0.7990870678263565,4.54023995591327
1318,2.434332570181488,0.6583006282170308,2.7659375923028904
1319,1.9382717698625327,0.22636345757853585,3.220762447480436
1320,1.853681161913291,0.17046735378874556,2.8738153921617595
1321,2.0896157230316796,0.4319714480487708,3.292936978029031
1322,2.3873158628039945,0.6496516533598911,3.2956296381870653
1323,2.0277278288748164,0.913948464064076,3.83928631072693
1324,2.4136515095055273,0.43814181803366875,3.3161606208865226
1325,2.0578561046301265,0.30572820421766284,3.77220509245356
1326,2.176617703764412,0.5505526878238617,3.977431512024877
1327,1.2646994271022427,0.8207444024745555,3.2176301548240347
1328,2.1974329378947863,0.7885049987275814,3.2483058099104625
1329,2.2128351471930996,0.8912285417161321,4.15127576878163
1330,2.2112950554777306,0.18121382170440362,3.4221093362468027
1331,1.8676142099282083,0.8028185969943579,3.1828913187565018
1332,1.947559546233812,0.7683132024040432,3.1590655678693365
1333,2.362855135961806,0.661170387367487,2.6782382820688952
1334,1.563150582278708,0.698652406285936,3.7589586909652217
1335,2.591197172918396,0.32513963502578147,6.494834128458763
1336,0.9776583986333112,0.3592896545780316,3.941301087200522
1337,1.9083762324800033,0.7950308806653912,3.9477806669746833
1338,2.006136770911063,0.35259937382333906,3.0125684488002262
1339,2.4272107168771644,0.4879465358943452,3.3623477629223277
1340,2.41562302176383,0.2949817363020048,2.9309051548052487
1341,1.7543151147729248,0.9569343357267082,3.0814635480328176
1342,1.9713680042746455,0.6220490495975364,4.513071129008013
1343,2.0787839431684008,0.2008143345862542,3.1499766350613614
1344,2.1528690114929936,0.18121382170440362,4.173729246830854
1345,2.4305686774386106,0.18121382170440362,3.1598335437320717
1346,1.7205620949596556,0.746820266572727,3.61560934406638
1347,1.9705166128781653,0.8095088777490504,3.0203615900215195
1348,1.5171387785166155,0.3780358182875452,3.071887659952401
1349,2.05470259767616,0.5572429685785543,3.209375410551225
1350,2.0040782843154052,0.7767328734668674,2.9261714456505663
1351,1.7936329059032783,0.7342836023394441,3.77826676120152
1352,1.5690368120339275,0.8934032995302292,2.8385339171518615
1353,2.237758952990951,0.5771044838324568,4.094195812315407
1354,1.9797921576222997,0.7683132024040432,2.7868177576652857
1355,2.074414807530986,0.754932640894658,3.3239254862462984
1356,1.3459755568585314,0.2990539114982909,2.6569218382505086
1357,1.6979380088135698,0.8616327810786695,3.291640218527243
1358,1.449638050037871,0.6915363501317606,3.37247231152143
1359,2.1393903566697223,0.6951854200529549,3.2282090383602453
1360,1.4514479932724167,0.13600216966487969,4.1495993490482865
1361,2.120089043220012,0.55079392281088,3.5953169870533035
1362,1.7844248775499498,0.7496374253304077,3.1803456643515267
1363,1.9513494164808909,1.0474758599707652,3.3678785106791906
1364,1.7072363170772678,0.620090355495089,3.9737195660282127
1365,2.2889033297342443,0.7131153245010922,3.087809206327058
1366,2.291292973589383,0.5250035648315801,3.9020318644381287
