id,r_peaks_mean,r_peaks_std,p_peaks_mean,p_peaks_std,q_peaks_mean,q_peaks_std,s_peaks_mean,s_peaks_std,t_peaks_mean,t_peaks_std,p_onsets_mean,p_onsets_std,t_offsets_mean,t_offsets_std,pr_mean,pr_std,qr_mean,qr_std,sr_mean,sr_std,tr_mean,tr_std,por_mean,por_std,tor_mean,tor_std
643,2.1164543628692627,0.3024459779262543,-0.08351760357618332,0.09152016043663025,-0.5170785784721375,0.08927622437477112,-1.8594081401824951,0.24088653922080994,2.8311307430267334,0.17563940584659576,-0.5243822932243347,0.15009695291519165,-0.5298211574554443,0.13113859295845032,27.92,1.8239883040560685,11.146666666666667,0.7060374557265988,-9.586666666666666,0.492431608336517,-72.30666666666667,0.5157087894883657,69.89333333333333,28.621471349709157,-91.06666666666666,0.6599663291074443
644,2.547910690307617,1.0487220287322998,0.3023269772529602,0.7458374500274658,-0.5024020671844482,0.8334558606147766,-1.0029126405715942,0.6913710832595825,0.5268553495407104,0.6004149913787842,-0.25500133633613586,0.7780505418777466,-0.28513649106025696,0.6159310936927795,41.84,17.58108074038681,19.23076923076923,3.8561408798443946,-30.928571428571427,12.076921827035502,-86.57692307692308,18.31387258321087,68.84,23.94774310869398,-113.34615384615384,22.815214740796087
645,1.2154738903045654,0.3271822929382324,0.7812990546226501,0.26543962955474854,-3.3691532611846924,2.4610342979431152,-2.174598217010498,2.7984306812286377,0.9826191067695618,0.3382074236869812,-0.14761370420455933,0.3600679934024811,-0.46734514832496643,0.6880602836608887,39.85,21.991532461381585,11.9,6.232174580353154,-12.1,10.513800454640558,-59.1,31.99281169262871,61.575,18.024826628847222,-87.75,23.962209831315644
646,3.288222551345825,1.399643063545227,0.6001185774803162,0.4128962457180023,-0.7874826788902283,0.5437608957290649,-1.3811008930206299,0.5804517269134521,1.452043056488037,0.7172717452049255,-0.45964691042900085,0.43927621841430664,-0.3306807279586792,0.5346829891204834,41.5,15.184970639857468,14.63888888888889,4.366239023447587,-22.63888888888889,8.644692584270606,-78.97222222222223,11.0717009410657,66.83333333333333,17.420454133639062,-99.75,15.162774225788045
647,5.6295013427734375,1.7927701473236084,1.0701403617858887,1.4670130014419556,-0.7016640305519104,1.1497883796691895,-2.512869358062744,0.7404056191444397,0.9212096929550171,0.4047295153141022,-0.19292083382606506,0.2702268064022064,-0.31062811613082886,0.22176314890384674,44.34615384615385,12.827081650501766,23.346153846153847,17.315938206644518,-12.73076923076923,5.0654006775050515,-77.5,8.219348654710561,65.61538461538461,15.036051351225373,-101.96153846153847,6.284784857897617
648,3.78299880027771,1.013606071472168,0.7033949494361877,0.904447078704834,-0.33976152539253235,0.873930811882019,-0.8967282772064209,0.5440574884414673,0.44137996435165405,0.6395286917686462,-0.13265839219093323,0.9317102432250977,-0.6034629940986633,0.709115743637085,40.4375,4.197748652551746,15.96875,4.537926116355355,-16.875,11.960220524722779,-77.87096774193549,15.380637042647782,65.375,15.261778238462254,-102.38709677419355,17.377548398593902
649,5.732016086578369,0.38311830163002014,0.43668103218078613,0.14630933105945587,-0.4486905336380005,0.17075000703334808,-0.861044704914093,0.11979316174983978,0.6040800213813782,0.2323169857263565,-0.26036664843559265,0.21708709001541138,-0.4711511433124542,0.18591812252998352,29.083333333333332,2.3018712194888553,12.11111111111111,1.8823415940108241,-19.944444444444443,5.587408684038527,-73.63888888888889,8.007471433944183,55.25,19.1258623625475,-102.13888888888889,17.910507123811392
650,3.6879045963287354,0.3723285496234894,0.38588184118270874,0.4516006410121918,-0.29204753041267395,0.33803340792655945,-0.7823883891105652,0.32056596875190735,0.3812294006347656,0.45463913679122925,-0.4032020568847656,0.26062414050102234,-0.18045294284820557,0.40933457016944885,43.07142857142857,1.4783011025024178,18.166666666666668,5.441973848253901,-16.094117647058823,4.293972600290029,-51.214285714285715,1.2730861319328428,59.61904761904762,2.613630761916684,-65.14285714285714,2.559496123881274
651,1.9362330436706543,1.1471836566925049,0.1073470339179039,0.5205608606338501,-0.5092001557350159,1.1021952629089355,-2.2906270027160645,1.0552653074264526,1.5372329950332642,0.6295278668403625,-0.3552413582801819,0.4709026515483856,-0.118585005402565,0.628758430480957,39.31818181818182,9.545995655658515,16.208333333333332,10.754763156646248,-9.10344827586207,0.30454347814923616,-82.07142857142857,14.232579756692468,75.27272727272727,16.801465894330384,-108.60714285714286,4.253899771422232
652,1.2030507326126099,1.191581130027771,0.7609871029853821,0.7520275115966797,-2.268772602081299,0.7983097434043884,-1.4032162427902222,0.7731945514678955,0.598525881767273,0.6250008344650269,0.17441295087337494,0.7222254276275635,0.01834707520902157,0.938639223575592,29.09375,11.654825650240333,9.2,1.0364775512695459,-46.91428571428571,15.33506053566966,-81.70370370370371,25.049306658276127,50.96875,14.297037225855572,-104.11111111111111,18.615671083163864
653,4.69633150100708,0.7287548780441284,0.18963764607906342,0.3392329514026642,-0.39413756132125854,0.4034051299095154,-0.26725003123283386,0.3626616597175598,1.3241236209869385,0.33059194684028625,-0.3745986819267273,0.39669284224510193,-0.7116702198982239,0.45504215359687805,38.45454545454545,4.356054018440342,17.764705882352942,8.338637297083878,-11.914285714285715,5.837667971625208,-62.51428571428571,2.8722457969970727,59.27272727272727,11.317116902560736,-86.2,3.169497481575634
654,4.2797465324401855,0.5946701765060425,0.3663023114204407,0.48537224531173706,-0.48431849479675293,0.2580280900001526,-1.0369120836257935,0.36940425634384155,0.7847845554351807,0.5243140459060669,-0.30565956234931946,0.3971058428287506,-0.2875075936317444,0.37618762254714966,51.77777777777778,15.42708856940917,26.791666666666668,15.593746520819028,-18.686274509803923,7.954503462593317,-67.13725490196079,7.462375187889504,73.08888888888889,11.690114004238744,-89.0,11.251666543228163
655,0.5671146512031555,0.346987783908844,0.46927833557128906,0.3867872655391693,-1.7764122486114502,2.323293924331665,-3.9167544841766357,1.5644142627716064,0.8622131943702698,0.2940845787525177,0.2133275419473648,0.37637487053871155,-1.6607306003570557,1.2851649522781372,66.33333333333333,26.671874491473012,16.2,6.347702996622742,-29.0,25.88435821108957,-50.857142857142854,37.41630115119257,101.25,13.790848414800301,-112.92857142857143,17.462057994055428
656,5.2630133628845215,1.4419219493865967,0.08241081237792969,0.333877295255661,-0.5535328388214111,0.24888743460178375,-0.7551936507225037,0.28422310948371887,1.090951919555664,0.9076938033103943,-0.4835691452026367,0.2682843506336212,-0.4648354649543762,0.33872190117836,43.172413793103445,13.59276928856749,21.566666666666666,12.435656619397125,-21.857142857142858,9.734013581671398,-73.57142857142857,8.967515069996384,62.62068965517241,12.427482873006042,-92.94285714285714,9.239489340072108
657,3.600947141647339,0.6136957406997681,0.539728045463562,0.2666643261909485,0.09590403735637665,0.26820310950279236,-2.8809921741485596,0.4366334080696106,0.543868899345398,0.659355878829956,-0.391210675239563,0.2602904140949249,-0.7029039263725281,0.39528611302375793,56.054054054054056,26.963384527656526,15.567567567567568,12.443473358287372,-16.91891891891892,1.7763974838005387,-36.13513513513514,6.7510245955593,79.29729729729729,19.247835771446805,-81.75675675675676,28.710489095032287
658,5.151108741760254,0.49435392022132874,0.07065565139055252,0.7234029173851013,-0.6587382555007935,0.3707655668258667,-1.0589630603790283,0.4448375403881073,1.0050171613693237,0.6487132906913757,-0.4046943783760071,0.3691358268260956,0.3626045882701874,0.5689901113510132,47.8,6.8760453750684345,19.32,5.394219127918332,-23.692307692307693,6.359542985329097,-90.61538461538461,2.6613605987701834,70.2,12.119405926034494,-115.1923076923077,12.703782691566959
659,3.518448829650879,1.6990185976028442,0.7303637266159058,0.7832075953483582,-0.6898000240325928,1.095535397529602,-1.8713245391845703,0.8095143437385559,0.8992023468017578,0.7021511793136597,-0.4869999885559082,0.36388522386550903,-0.4793233871459961,0.5576649904251099,53.40845070422535,16.929495441670486,22.205479452054796,14.593072952424492,-15.821917808219178,15.485160785125537,-81.86301369863014,20.865725365469793,76.80281690140845,19.03933638794261,-109.6986301369863,23.443715711095233
660,3.905867099761963,1.664931297302246,0.6470789313316345,0.5271493196487427,-0.3066050112247467,0.43890780210494995,-0.9998172521591187,0.46649491786956787,0.7959818840026855,0.5045504570007324,-0.22213609516620636,0.4771125316619873,-0.2842382490634918,0.47481492161750793,50.31707317073171,16.494550503475967,24.357142857142858,14.836925346630835,-24.214285714285715,14.011110751464209,-75.54761904761905,5.408117271870485,71.07317073170732,21.12262715079113,-99.61904761904762,10.31169558121443
661,5.155305862426758,1.7777694463729858,0.2787926197052002,0.8537594676017761,-0.5599391460418701,0.30505862832069397,-1.0676342248916626,0.32339242100715637,1.3003666400909424,0.2954675853252411,-0.29785916209220886,0.264644593000412,-0.23787790536880493,0.208614781498909,45.91428571428571,3.7975287345582944,15.583333333333334,11.258021831367868,-15.583333333333334,11.67232005882102,-78.19444444444444,5.999164036413946,64.6,9.487435299986428,-99.05555555555556,6.620441595058462
662,3.890787363052368,0.4936453402042389,0.025302594527602196,0.416986346244812,-0.47890669107437134,0.45190492272377014,-0.28201907873153687,0.36551469564437866,1.7843592166900635,0.2755937874317169,-0.42622023820877075,0.3558681607246399,-0.6760338544845581,0.2758517265319824,37.689655172413794,2.018935333559234,15.931034482758621,3.512843768748978,-19.060606060606062,6.300261629677573,-74.84848484848484,1.076504222323128,61.172413793103445,14.4986776222624,-95.87878787878788,2.345305766168406
663,3.065340280532837,1.1206822395324707,0.4842974543571472,0.8742315769195557,-1.1199402809143066,1.1176468133926392,-1.161110520362854,0.9305848479270935,1.1555092334747314,0.8179236054420471,-0.36449670791625977,0.8278564810752869,-0.15686027705669403,0.7108458876609802,58.78947368421053,17.233929042714188,17.26829268292683,9.11986411495875,-11.609756097560975,4.422106598645028,-73.3,17.52740711000917,79.89473684210526,14.718033109589012,-105.025,17.440595603361714
664,1.4212734699249268,0.97750324010849,0.45810502767562866,0.9673556685447693,-0.3956371545791626,0.8688967227935791,-0.6854544878005981,1.0153599977493286,0.5919398069381714,1.43739914894104,-0.2104644924402237,0.747401237487793,-0.3648427128791809,0.9881775379180908,57.15384615384615,19.417859162067014,20.482758620689655,7.025179784938001,-29.03448275862069,27.65113049833423,-66.42307692307692,32.836627153839004,73.88461538461539,16.132449199044864,-103.57692307692308,26.08443844505921
665,4.63524866104126,0.43476763367652893,0.26405999064445496,0.29370948672294617,-0.6760239005088806,0.26913487911224365,-2.257906436920166,0.43542638421058655,1.7536553144454956,0.4779840409755707,-0.3651040494441986,0.2761593759059906,-0.2563370168209076,0.2856502830982208,41.689655172413794,2.335681961638083,10.793103448275861,1.7690697018456083,-11.689655172413794,0.46263475396547366,-78.93103448275862,1.779791434560544,65.37931034482759,11.451287514130117,-97.79310344827586,2.5103827204415583
666,5.921067714691162,2.8213934898376465,0.3828425705432892,0.3017650246620178,-0.44829899072647095,0.36978763341903687,-0.9621623754501343,0.6045171022415161,0.4793388545513153,0.40898191928863525,-0.2901844084262848,0.28630533814430237,-0.5892338752746582,0.31943607330322266,48.57142857142857,17.863427465532098,27.586206896551722,15.790693988765947,-14.933333333333334,9.500643253076195,-81.06666666666666,17.30882883258008,72.14285714285714,16.251844479307323,-113.13793103448276,16.23475229026542
667,5.243716716766357,1.4231704473495483,0.4470116198062897,0.8073586821556091,-0.3006715476512909,0.3873365819454193,-0.7135129570960999,0.3596870005130768,1.1587069034576416,0.9368213415145874,-0.3513713479042053,0.32658037543296814,-0.27738481760025024,0.34172141551971436,37.60606060606061,11.390957056498527,17.606060606060606,8.79372846059913,-21.515151515151516,9.448813336175695,-79.75,10.280442597476044,59.60606060606061,13.528733493410268,-98.3125,11.490315215432517
668,6.002485275268555,0.7604517340660095,0.35348448157310486,0.4445715546607971,-0.41957032680511475,0.4460490643978119,-1.3087698221206665,0.509505033493042,1.4872270822525024,0.3605552315711975,-0.34018704295158386,0.484672486782074,-0.6385403275489807,0.26437607407569885,46.925925925925924,6.520201802863818,18.59259259259259,5.328186817290206,-9.296296296296296,0.531581484978049,-80.96296296296296,1.4005681778658545,69.44444444444444,16.232873215777488,-104.29629629629629,8.334732392846014
669,4.406580448150635,1.5990155935287476,0.6246087551116943,1.4997938871383667,-0.5740408301353455,0.7140752673149109,-0.5380056500434875,0.5937997698783875,0.9190109968185425,1.6130194664001465,-0.16220268607139587,0.4810710847377777,-0.15830303728580475,0.5945147275924683,36.64,13.341304284064584,18.40740740740741,14.715220790327724,-28.785714285714285,21.652048967471785,-92.3076923076923,18.767339122834628,59.84,17.96592329940212,-118.1923076923077,16.134099652525798
670,1.9771208763122559,0.7794007062911987,0.2802775502204895,0.4575730860233307,-0.2680075764656067,0.5295827984809875,-0.9922285079956055,1.7964270114898682,0.4091205894947052,0.5904130339622498,-0.045474614948034286,0.5910071730613708,-0.15044274926185608,0.5604444742202759,50.89655172413793,11.803987717734548,27.484848484848484,14.189456632390746,-20.45945945945946,12.870655067632653,-73.97222222222223,13.963217774470323,69.62068965517241,12.254242877056624,-97.80555555555556,14.908646716371686
671,5.877419948577881,0.27661630511283875,0.3806852400302887,0.145450159907341,-0.36494308710098267,0.19694718718528748,-1.2087795734405518,0.30805647373199463,0.15723663568496704,0.19679126143455505,-0.03925158455967903,0.171934112906456,-0.21324516832828522,0.15772022306919098,46.67857142857143,1.1666059265043625,17.071428571428573,3.6540444464081894,-12.689655172413794,0.5932638115201812,-87.48275862068965,6.568580855784408,64.82142857142857,11.56056588898093,-112.41379310344827,10.952931402232984
672,1.4388197660446167,1.327426791191101,0.6292466521263123,0.8615696430206299,-0.1745612472295761,0.45041295886039734,-2.2616748809814453,0.8563628196716309,0.8846675753593445,0.8048204183578491,0.39671599864959717,0.5139875411987305,0.046436067670583725,0.4010757505893707,63.38202247191011,20.741049575241874,20.87,10.422720374259303,-14.504950495049505,3.390796402775314,-76.64,9.369653141925799,73.48314606741573,15.018424908474033,-99.67,5.674601307581
673,5.324254035949707,0.6194695830345154,0.42848819494247437,0.2931654453277588,-0.5793275833129883,0.24981795251369476,-1.1901423931121826,0.34231022000312805,1.3773605823516846,0.2360392063856125,-0.39238473773002625,0.26302850246429443,-0.3814050853252411,0.2682247459888458,39.15151515151515,2.764725994656253,15.484848484848484,3.0956588579690023,-11.454545454545455,1.8601223337239767,-82.18181818181819,1.9764453162570093,59.84848484848485,7.560347964259286,-103.66666666666667,3.6069517615433964
674,1.5203509330749512,0.4307216703891754,0.6343872547149658,0.3691764771938324,-3.9746179580688477,0.42000338435173035,-1.694474458694458,0.4664729833602905,0.7308161854743958,0.5160557627677917,0.03782876208424568,0.4168394207954407,0.207722470164299,0.5935466885566711,27.944444444444443,8.147748306687916,10.068965517241379,0.5206782369152241,-68.65517241379311,17.59952166683254,-101.78947368421052,15.935986906067667,56.888888888888886,17.48297231558908,-125.21052631578948,13.919236773421545
675,5.223245143890381,0.44453155994415283,-0.0205403920263052,0.23512400686740875,-0.46099022030830383,0.2894628643989563,-0.6837727427482605,0.3268423080444336,0.2961690127849579,0.3150191605091095,-0.34268778562545776,0.21181835234165192,-0.297397255897522,0.2516862750053406,42.15909090909091,7.46185201791017,22.2,13.046072205840346,-19.98181818181818,3.8635401057527967,-65.11320754716981,3.3906663081948873,70.61363636363636,13.101380754941458,-87.28301886792453,7.574478893566076
676,5.9231696128845215,0.5472730398178101,0.19915664196014404,0.20002217590808868,-0.5117437839508057,0.6744603514671326,-1.636013150215149,0.5319874286651611,1.4282090663909912,0.20715907216072083,-0.2803826630115509,0.11610521376132965,-0.40637296438217163,0.2229757308959961,46.5,23.25403190846697,34.06666666666667,29.19695570127513,-10.26923076923077,0.4435600997950306,-86.34615384615384,1.6158424259692312,65.83333333333333,22.704013350555936,-105.3076923076923,1.9169131991349404
677,3.4045047760009766,1.2767682075500488,0.2848151922225952,0.8621010780334473,-0.6555588841438293,0.533977746963501,-1.0885530710220337,0.43126773834228516,0.8671954870223999,1.4340357780456543,-0.31149959564208984,1.045280933380127,-0.37850821018218994,0.4522569477558136,46.77777777777778,19.796339604290363,18.63888888888889,13.493110953737709,-13.666666666666666,6.3552253216458725,-61.333333333333336,15.641824275533422,76.75,19.81494245372528,-91.91666666666667,25.644335523550705
678,5.980705261230469,1.074554443359375,0.18474693596363068,0.09358023852109909,-0.42954686284065247,0.10427521169185638,-1.3642022609710693,0.26555943489074707,0.31160783767700195,0.1244928166270256,-0.20433099567890167,0.1163816899061203,-0.13190391659736633,0.09499911963939667,42.666666666666664,6.917990015791138,16.393939393939394,9.853285543225008,-10.696969696969697,1.2181667419540474,-84.84848484848484,12.422172776619824,61.57575757575758,9.585438144710912,-104.09375,5.340642371241497
679,1.1882694959640503,1.0156761407852173,0.24721886217594147,0.6953563690185547,-0.4845041036605835,1.567695140838623,-2.696320056915283,0.9225167036056519,0.9639602899551392,0.5521786212921143,-0.21055829524993896,0.41457027196884155,-0.3286922872066498,0.5471756458282471,29.357142857142858,9.028582730553506,12.709677419354838,7.952250841386282,-10.852941176470589,3.126098422871707,-75.67647058823529,12.548073646944177,50.67857142857143,18.23664593893408,-103.44117647058823,3.843949994093761
680,3.0143485069274902,0.924636960029602,0.1989939659833908,0.7609787583351135,-0.5276573300361633,0.6062500476837158,-1.3132319450378418,0.9410978555679321,1.052248239517212,0.8215359449386597,-0.3873014748096466,0.5570690035820007,-0.09764169901609421,0.5526718497276306,43.64705882352941,21.215813127089866,17.027027027027028,16.35003345146836,-9.210526315789474,1.1275939624015028,-67.4054054054054,11.324356576100625,72.5,20.776471420957947,-89.83783783783784,11.96732830152186
681,5.397378444671631,0.5115925669670105,0.07527991384267807,0.24493977427482605,-0.5725806951522827,0.26282256841659546,-0.795803964138031,0.5621315240859985,0.8061560988426208,0.6760886907577515,-0.2562488913536072,0.2128223031759262,-0.4464433789253235,0.9100173711776733,45.18518518518518,13.081049445489306,13.857142857142858,3.1815796359028696,-16.4,9.97530283583745,-83.06666666666666,13.183154233928827,69.74074074074075,12.237140166366615,-104.76666666666667,10.682332246388063
682,4.13848352432251,1.0723944902420044,0.44954267144203186,0.5047786831855774,-0.668806791305542,0.23832814395427704,-0.7768978476524353,0.2635362446308136,0.7447597980499268,0.43979769945144653,0.14162665605545044,0.5185104608535767,-0.5245571136474609,0.26746082305908203,59.475,12.133605193840783,34.16494845360825,12.680596763389863,-19.761904761904763,7.062339838249764,-58.29807692307692,4.054626530492684,70.725,6.538300620191763,-76.08653846153847,5.148021608277293
683,4.856682777404785,1.9904050827026367,0.047982871532440186,0.24577383697032928,-0.7286936640739441,0.2845650315284729,-1.0442769527435303,0.40850546956062317,0.8862277269363403,0.2466442883014679,-0.4140433371067047,0.27762681245803833,-0.39432084560394287,0.31450432538986206,44.421052631578945,9.348885604705059,13.615384615384615,10.181973474058456,-10.025,3.3052042296959505,-64.46153846153847,4.72769339240853,75.02631578947368,18.73989108841191,-86.1025641025641,6.246208580451524
684,5.031705379486084,0.9626263976097107,0.4934452474117279,0.520115852355957,-0.704043984413147,0.5191712379455566,-1.42849862575531,0.6942978501319885,0.669522225856781,0.7514998316764832,-0.28979381918907166,0.47059911489486694,-0.19237196445465088,0.5805908441543579,46.357142857142854,16.971013703442967,13.892857142857142,7.6920148099658965,-34.035714285714285,13.816351965430421,-99.17857142857143,28.60700909546042,73.75,21.766003964242692,-122.57142857142857,24.421051474128642
685,4.036268711090088,1.6958212852478027,0.35553616285324097,0.2650383412837982,-0.7663916945457458,1.2471683025360107,-2.7165870666503906,1.2727798223495483,1.5091995000839233,1.1772674322128296,-0.754501461982727,0.9451467990875244,-0.536712110042572,0.607654869556427,38.214285714285715,8.419183633893756,15.428571428571429,6.032226380204975,-10.066666666666666,1.3888444437333105,-69.73333333333333,14.603500341432605,72.07142857142857,22.770483041850117,-93.0,21.3915871313935
686,3.6614696979522705,1.1040728092193604,0.39055144786834717,0.6002029776573181,-0.33445119857788086,0.8192909955978394,-0.5744825601577759,0.9819227457046509,1.1604872941970825,0.8784818053245544,-0.1963305026292801,0.5464249849319458,-0.39843615889549255,0.6691592335700989,49.90909090909091,16.643068693518934,20.208333333333332,6.027569760875624,-13.266666666666667,9.416061927484455,-71.43333333333334,2.7770888034454755,77.22727272727273,17.233508106386594,-92.83333333333333,2.4641879437701624
687,4.00446081161499,1.1615824699401855,0.2587830424308777,0.16716332733631134,-1.327226161956787,2.3761019706726074,-0.9497570991516113,1.6330214738845825,1.2031160593032837,1.1118334531784058,-0.02790977992117405,0.265872985124588,-0.5880449414253235,0.7659829258918762,47.6,11.11035552986492,33.63636363636363,20.929634176852197,-15.071428571428571,9.18433671074436,-73.64285714285714,10.573600163055309,66.6,7.116178749862878,-93.5,10.52717571675464
688,1.9549585580825806,0.5692592859268188,0.06339994072914124,0.3051295578479767,-0.40827104449272156,0.3490888476371765,-2.9860856533050537,0.7896407842636108,2.087944269180298,0.4212796688079834,-0.6304219365119934,0.2766861021518707,-0.46278053522109985,0.998825192451477,44.407407407407405,13.55717456431658,19.25925925925926,5.87898071659688,-9.5,0.6813851438692469,-82.42857142857143,3.087168969282044,69.74074074074075,16.647973055561767,-104.39285714285714,5.658995908628805
689,5.276196002960205,3.360602617263794,-0.0208063255995512,0.1526023894548416,-1.4902174472808838,0.6373944878578186,-0.4533126950263977,0.14399398863315582,0.24421484768390656,0.59043949842453,-0.19615264236927032,0.13123144209384918,0.2515709698200226,0.605887770652771,39.0,15.611351181569317,20.576923076923077,20.186006342786232,-42.515151515151516,16.182896343607723,-90.75,20.57759704144291,62.666666666666664,13.936363306911247,-106.9375,7.901493134212039
690,1.354549765586853,1.0048515796661377,0.7012723684310913,0.9673733711242676,-0.5964967608451843,1.1662875413894653,-0.7067918181419373,1.1812529563903809,0.6726202964782715,0.6898536682128906,0.06528928875923157,0.6242151856422424,-0.21966013312339783,0.8016160130500793,44.38461538461539,23.381578750205705,24.941176470588236,22.706491915012,-22.63157894736842,17.833175843489567,-89.70588235294117,15.544110690632312,67.92307692307692,24.42086604166306,-112.6875,17.101603543235353
691,3.9909768104553223,0.5447912216186523,0.1415547877550125,0.38426822423934937,-0.44326525926589966,0.35415682196617126,-2.1672935485839844,0.49574196338653564,1.4852676391601562,0.6058844923973083,-0.3328552544116974,0.22356097400188446,-0.25228166580200195,0.5554036498069763,34.36363636363637,4.538175990672249,12.93939393939394,3.1616968395812104,-10.714285714285714,0.5111012519999519,-72.48571428571428,9.439647174312723,57.0,11.622861484630585,-91.82857142857142,11.251630267364341
692,5.9201555252075195,1.5470041036605835,0.3562735617160797,0.43247681856155396,-0.9826580882072449,0.2638602554798126,-0.9677021503448486,0.483570396900177,0.873453676700592,0.3367859721183777,-0.24394580721855164,0.25497639179229736,-0.16437965631484985,0.2106412947177887,45.833333333333336,6.906116451700221,13.68421052631579,9.673907562853081,-25.210526315789473,13.336056970201701,-91.44444444444444,3.3866112564729263,66.88888888888889,8.943581738933663,-113.5,5.241395064505462
693,6.792811393737793,0.617388904094696,0.33115264773368835,0.374397337436676,-0.6739787459373474,0.4482027590274811,-0.827324628829956,0.5075936913490295,1.086005449295044,0.49710527062416077,-0.5539916753768921,0.4662538170814514,-0.3686842620372772,0.4660370349884033,54.46153846153846,20.535580322250397,16.653846153846153,14.440707173426068,-22.846153846153847,10.946345746736698,-85.96153846153847,10.551998604824256,90.61538461538461,19.666599805990717,-109.42307692307692,14.361200605807186
694,1.4894475936889648,0.5114572644233704,0.6732770204544067,0.9508280158042908,-0.5304715037345886,0.535378098487854,-3.074476718902588,0.6476430892944336,1.7289377450942993,0.389849990606308,0.17426015436649323,0.8302291035652161,-0.38543814420700073,0.3798321485519409,55.588235294117645,16.782549843178014,25.254545454545454,13.080475640251258,-12.473684210526315,7.041494217320477,-57.035714285714285,1.8024218401350773,74.6078431372549,9.630585329008598,-78.0,6.2048368229954285
695,6.061866283416748,0.3235644996166229,0.4094720482826233,0.22621648013591766,-0.320429265499115,0.21732093393802643,-0.6492668390274048,0.21973931789398193,0.506005048751831,0.23632115125656128,-0.18014375865459442,0.3352258503437042,-0.5293817520141602,0.21289683878421783,32.285714285714285,1.9794866372215738,13.571428571428571,1.941315915299001,-21.142857142857142,5.347769577663412,-73.80952380952381,2.7709212430430767,50.61904761904762,11.842120910732127,-97.15,4.703987670051868
696,6.42098331451416,1.510303258895874,0.161234512925148,0.21565774083137512,-0.39371269941329956,0.1651892364025116,-0.8837064504623413,0.23896442353725433,1.4475027322769165,0.4625715911388397,-0.1928614377975464,0.19616681337356567,-0.1915687620639801,0.230367049574852,86.30434782608695,16.15800994690356,47.0,16.002717160586798,-12.88,4.311101947298393,-89.92,13.214900680671043,108.8695652173913,13.042753603058463,-110.4,17.78988476634967
697,5.485315322875977,0.5952112674713135,0.3082341253757477,0.37248358130455017,-0.2722519040107727,0.2886894941329956,-0.4761086702346802,0.4322247803211212,0.9782148003578186,0.4139810800552368,-0.21182681620121002,0.3899259567260742,-0.559124767780304,0.36619529128074646,43.233333333333334,2.108448613449129,15.066666666666666,4.589359674532191,-21.193548387096776,3.3255545726089992,-79.58064516129032,2.472744244740232,65.76666666666667,10.729036406976267,-95.80645161290323,4.29868212992195
698,5.530810356140137,2.3824970722198486,0.8384692072868347,1.619834303855896,-0.6659046411514282,0.2634828984737396,-1.0963020324707031,0.38979607820510864,1.426230788230896,1.7546889781951904,-0.23617959022521973,0.2550888657569885,-0.32730284333229065,0.3289411962032318,55.55,17.121550747522843,21.0,21.860924042684015,-14.55,7.2558597009589425,-86.5,18.092816253972185,78.95,14.517145036128833,-109.45,18.326142529184914
699,5.947238922119141,2.469034194946289,0.5326414704322815,1.4317054748535156,-0.25589948892593384,0.15114450454711914,-0.878354549407959,0.19621747732162476,1.2153288125991821,0.32483211159706116,-0.15904735028743744,0.1489485651254654,-0.28762659430503845,0.1535237580537796,54.95238095238095,6.410379904618911,26.095238095238095,11.422220457573296,-14.130434782608695,9.43307938944043,-85.65217391304348,6.524926757224602,76.57142857142857,11.590519231441782,-107.0,6.820684652616245
700,6.046633243560791,0.3183191418647766,-0.06340882927179337,0.22152885794639587,-0.8856329917907715,0.20126909017562866,-0.29998132586479187,0.1581350564956665,2.042625665664673,0.1753254234790802,-0.45512762665748596,0.23620934784412384,-0.3819211721420288,0.16736550629138947,53.333333333333336,19.139110626033688,10.25,0.4330127018922193,-29.375,2.7051263063549054,-88.375,1.5761900266148114,83.66666666666667,15.784134087395763,-108.20833333333333,1.4427741410983987
701,0.958731472492218,0.9162555932998657,0.17702777683734894,0.454426109790802,-0.6819629669189453,1.245224118232727,-1.410063624382019,0.9434826970100403,0.9795719385147095,0.7811594009399414,-0.2873860001564026,0.4387689232826233,-0.08899636566638947,0.7923357486724854,45.61538461538461,12.127771445598997,22.96551724137931,15.05045023641048,-12.03448275862069,0.49009208288109984,-88.51724137931035,16.078730198737865,71.34615384615384,10.209129804295113,-116.13793103448276,8.0674917604909
702,2.7194488048553467,0.5374662280082703,0.08656787872314453,0.3569914996623993,-0.5331490635871887,0.3985011577606201,-0.6419501304626465,0.6234992742538452,1.096952199935913,0.4843731224536896,-0.4574851989746094,0.4112609922885895,-0.4973146319389343,0.49805179238319397,38.785714285714285,11.821158822990553,18.19047619047619,10.66198877016607,-13.651162790697674,7.439316425618413,-65.45238095238095,2.656549686308853,65.52380952380952,18.084771409008734,-85.30952380952381,3.568967405941276
703,1.578158974647522,1.6221543550491333,0.5576256513595581,0.7153205871582031,-0.43365055322647095,0.6546741724014282,-1.5887107849121094,1.6224586963653564,0.9003536105155945,0.9234492182731628,-0.10185343772172928,0.49559175968170166,-0.22613036632537842,0.8279239535331726,41.46153846153846,7.491691650554116,20.215384615384615,10.740995953953258,-12.882352941176471,11.60442285328251,-79.48484848484848,15.380273103382102,57.23076923076923,8.539085216307479,-102.55384615384615,12.409711791397982
